1,259,113,372,3,1,376,224,600
1333,302,141,443,6,0,449,151,600
1334,227,155,382,3,0,385,115,500
1335,257,124,381,3,2,386,114,500
1336,247,129,376,8,3,387,113,500
1337,250,134,384,2,1,387,113,500
1338,264,129,393,1,1,395,114,509
1339,293,177,470,2,1,473,127,600
1340,319,143,462,6,1,469,131,600
1341,310,164,474,2,0,476,124,600
1342,295,160,455,6,0,461,139,600
1343,260,190,450,3,0,453,147,600
1344,289,167,456,2,1,459,153,612
1345,288,163,451,1,1,453,156,609
1346,278,163,441,10,1,452,155,607
1347,313,142,455,2,0,457,150,607
1348,286,152,438,5,2,445,162,607
1349,350,115,465,4,1,470,137,607
1350,276,181,457,4,1,462,145,607
1351,285,128,413,3,1,417,190,607
1352,269,172,441,1,2,444,163,607
1353,168,130,298,4,2,304,146,450
1354,196,98,294,2,0,296,175,471
1355,257,187,444,1,0,445,155,600
1356,270,179,449,4,1,454,146,600
1357,254,200,454,2,2,458,142,600
1358,256,180,436,3,1,440,160,600
1359,259,175,434,5,1,440,160,600
1360,248,149,397,2,0,399,201,600
1361,278,173,451,4,1,456,144,600
1362,238,201,439,3,0,442,158,600
1363,270,177,447,4,0,451,149,600
1364,255,166,421,3,1,425,175,600
1365,283,155,438,4,1,443,157,600
1366,246,170,416,5,1,422,178,600
1367,243,170,413,5,0,418,182,600
1368,200,149,349,5,0,354,146,500
1369,211,139,350,2,0,352,148,500
1370,207,153,360,5,0,365,135,500
1371,228,137,365,1,1,367,131,498
1372,296,169,465,2,1,468,132,600
1373,280,175,455,1,0,456,144,600
1374,292,170,462,3,2,467,133,600
1375,274,181,455,4,1,460,140,600
1376,324,147,471,4,2,477,123,600
1377,284,167,451,3,1,455,145,600
1378,302,167,469,5,0,474,126,600
1379,313,154,467,2,1,470,130,600
1380,270,181,451,6,1,458,142,600
1381,268,181,449,5,1,455,145,600
1382,273,183,456,7,2,465,135,600
1383,318,151,469,6,0,475,125,600
1384,312,160,472,3,0,475,125,600
1385,300,147,447,4,0,451,149,600
1386,283,177,460,5,0,465,135,600
1387,271,182,453,2,0,455,145,600
1388,303,176,479,7,1,487,113,600
1389,255,186,441,2,1,444,156,600
1390,295,152,447,5,0,452,148,600
1391,277,173,450,9,0,459,141,600
1392,308,158,466,4,1,471,129,600
1393,289,164,453,4,0,457,143,600
1394,281,165,446,0,0,446,154,600
1395,304,133,437,2,0,439,161,600
1396,265,189,454,4,2,460,140,600
1397,287,154,441,1,1,443,157,600
1398,298,152,450,3,0,453,147,600
1399,308,142,450,3,2,455,142,597
1400,225,180,405,2,0,407,193,600
1401,229,177,406,3,0,409,191,600
1402,261,128,389,1,1,391,209,600
1403,239,151,390,4,0,394,206,600
1404,246,141,387,2,1,390,210,600
1405,230,158,388,2,0,390,210,600
1406,192,153,345,1,1,347,203,550
1407,211,122,333,4,0,337,173,510
1408,136,81,217,1,0,218,182,400
1409,94,79,173,1,1,175,166,341
1410,335,100,435,3,2,440,160,600
1411,375,85,460,1,0,461,139,600
1412,340,107,447,5,0,452,148,600
1413,337,81,418,8,1,427,173,600
1414,327,92,419,3,0,422,178,600
1415,304,88,392,3,1,396,154,550
1416,302,81,383,2,1,386,157,543
1417,301,65,366,6,0,372,128,500
1418,259,55,314,0,0,314,166,480
1419,306,89,395,1,3,399,101,500
1420,213,86,299,1,1,301,110,411
1421,264,79,343,4,2,349,151,500
1422,257,81,338,2,0,340,160,500
1423,291,78,369,3,0,372,143,515
1424,23,2,25,0,0,25,19,44
1425,252,69,321,2,1,324,249,573
1426,63,17,80,1,0,81,82,163
1427,24,7,31,0,1,32,72,104
1428,217,68,285,2,2,289,104,393
1429,196,61,257,3,0,260,140,400
1430,171,43,214,2,0,216,135,351
1431,315,116,431,4,1,436,156,592
1432,286,109,395,5,2,402,198,600
1433,232,106,338,2,0,340,160,500
1434,231,109,340,3,1,344,156,500
1435,243,108,351,5,0,356,144,500
1436,102,53,155,1,2,158,68,226
1437,115,93,208,2,1,211,137,348
1438,172,78,250,2,0,252,142,394
1439,233,40,273,5,1,279,157,436
1440,184,65,249,1,1,251,161,412
1441,83,19,102,0,0,102,62,164
1442,53,19,72,0,0,72,81,153
1443,129,52,181,2,0,183,158,341
1444,118,63,181,2,0,183,167,350
1445,133,68,201,2,1,204,138,342
1446,125,44,169,2,0,171,132,303
1447,59,65,124,2,1,127,112,239
1448,19,12,31,0,0,31,76,107
1449,25,13,38,1,0,39,36,75
1450,48,16,64,0,0,64,43,107
1451,100,18,118,0,0,118,73,191
1452,91,33,124,1,0,125,76,201
1453,311,130,441,3,1,445,155,600
1454,305,122,427,0,0,427,173,600
1456,315,132,447,2,0,449,151,600
1455,314,114,428,2,1,431,169,600
1457,334,114,448,3,0,451,149,600
1458,290,130,420,2,2,424,176,600
1459,313,131,444,3,1,448,152,600
1460,311,124,435,3,0,438,162,600
1461,298,128,426,4,1,431,169,600
1462,327,110,437,4,1,442,158,600
1463,323,100,423,5,0,428,172,600
1464,293,132,425,5,0,430,170,600
1465,275,147,422,3,1,426,174,600
1466,284,129,413,5,2,420,180,600
1467,302,131,433,7,0,440,160,600
1468,318,102,420,3,0,423,177,600
1469,291,140,431,5,2,438,162,600
1470,315,115,430,4,1,435,165,600
1471,303,134,437,5,1,443,157,600
1472,312,128,440,3,0,443,157,600
1473,322,116,438,4,1,443,157,600
1474,321,134,455,5,1,461,139,600
1475,316,121,437,1,0,438,162,600
1476,303,113,416,3,0,419,181,600
1477,313,111,424,1,0,425,125,550
1478,263,115,378,8,0,386,139,525
1479,297,140,437,1,0,438,162,600
1480,294,138,432,2,2,436,164,600
1481,303,140,443,3,0,446,154,600
1482,284,134,418,4,1,423,177,600
1483,283,135,418,4,2,424,176,600
1484,291,137,428,8,0,436,164,600
1485,288,147,435,1,0,436,164,600
1486,239,128,367,2,0,369,131,500
1487,250,134,384,2,1,387,113,500
1488,250,118,368,4,0,372,128,500
1489,274,124,398,3,0,401,141,542
1490,213,187,400,0,1,401,199,600
1491,220,145,365,5,0,370,230,600
1492,225,153,378,6,0,384,216,600
1493,222,164,386,1,0,387,213,600
1494,213,154,367,3,1,371,229,600
1495,210,150,360,5,1,366,234,600
1496,218,179,397,2,0,399,201,600
1497,217,156,373,3,0,376,224,600
1498,228,135,363,3,0,366,234,600
1499,211,165,376,4,0,380,220,600
1500,205,128,333,4,0,337,163,500
1501,178,126,304,1,0,305,195,500
1502,197,141,338,3,0,341,183,524
1503,313,107,420,1,2,423,177,600
1504,312,127,439,4,0,443,157,600
1505,318,107,425,4,2,431,169,600
1506,359,110,469,3,2,474,126,600
1507,296,129,425,4,0,429,171,600
1508,329,130,459,3,1,463,137,600
1509,311,143,454,3,1,458,142,600
1510,346,115,461,5,2,468,132,600
1511,320,117,437,4,1,442,158,600
1512,316,134,450,9,0,459,141,600
1513,320,117,437,3,6,446,154,600
1514,260,104,364,7,1,372,128,500
1515,271,92,363,3,2,368,132,500
1516,232,116,348,4,1,353,147,500
1517,292,109,401,1,1,403,127,530
1518,151,212,363,8,1,372,228,600
1519,151,209,360,2,2,364,236,600
1520,141,222,363,4,0,367,233,600
1521,129,236,365,1,1,367,233,600
1522,130,214,344,2,0,346,254,600
1523,154,210,364,0,0,364,236,600
1524,130,228,358,2,1,361,239,600
1525,130,238,368,1,1,370,230,600
1526,147,229,376,3,0,379,221,600
1527,145,243,388,3,2,393,207,600
1528,150,210,360,4,0,364,236,600
1529,121,181,302,5,1,308,192,500
1530,165,173,338,1,0,339,201,540
1531,227,183,410,1,1,412,188,600
1532,273,169,442,7,0,449,151,600
1533,244,177,421,3,0,424,176,600
1534,255,172,427,5,1,433,167,600
1535,246,179,425,5,2,432,168,600
1536,262,166,428,1,0,429,171,600
1537,224,149,373,2,2,377,147,524
1538,297,152,449,2,2,453,147,600
1539,296,128,424,4,0,428,172,600
1540,254,183,437,3,2,442,158,600
1541,267,178,445,3,1,449,151,600
1542,265,157,422,2,0,424,176,600
1543,277,156,433,3,0,436,164,600
1544,303,149,452,1,0,453,147,600
1545,278,171,449,3,0,452,148,600
1546,255,123,378,3,0,381,119,500
1547,240,118,358,6,3,367,133,500
1548,252,115,367,4,1,372,158,530
1549,339,116,455,3,2,460,140,600
1550,335,111,446,1,2,449,151,600
1551,314,137,451,2,0,453,147,600
1552,326,131,457,2,2,461,139,600
1553,346,115,461,2,1,464,136,600
1554,320,126,446,2,1,449,151,600
1555,359,121,480,1,0,481,119,600
1556,342,119,461,2,1,464,136,600
1557,331,119,450,2,0,452,148,600
1558,336,121,457,8,0,465,135,600
1559,334,116,450,4,1,455,145,600
1560,333,114,447,3,1,451,149,600
1561,327,133,460,1,1,462,138,600
1562,305,145,450,7,1,458,142,600
1563,321,131,452,5,1,458,142,600
1564,316,149,465,9,0,474,126,600
1565,319,135,454,4,1,459,141,600
1566,308,117,425,3,1,429,171,600
1567,314,119,433,2,0,435,165,600
1568,312,123,435,7,1,443,157,600
1569,325,117,442,5,0,447,153,600
1570,343,129,472,3,2,477,123,600
1571,325,139,464,5,0,469,131,600
1572,316,125,441,4,1,446,154,600
1573,331,105,436,4,2,442,158,600
1574,285,150,435,4,0,439,161,600
1575,338,128,466,3,0,469,131,600
1576,326,135,461,1,0,462,138,600
1577,307,133,440,6,0,446,154,600
1578,311,131,442,9,0,451,149,600
1579,338,115,453,5,0,458,142,600
1580,333,113,446,5,0,451,149,600
1581,338,102,440,6,1,447,153,600
1582,316,104,420,3,0,423,177,600
1583,299,114,413,5,1,419,131,550
1584,291,115,406,4,1,411,89,500
1585,282,90,372,5,2,379,121,500
1586,289,98,387,4,0,391,147,538
1587,7,5,12,1,1,14,11,25
1588,271,182,453,2,1,456,144,600
1589,267,190,457,5,1,463,137,600
1590,259,174,433,1,1,435,165,600
1591,255,190,445,6,1,452,148,600
1592,287,175,462,1,1,464,136,600
1593,234,134,368,3,0,371,127,498
1594,300,145,445,0,0,445,155,600
1595,261,150,411,6,1,418,182,600
1596,285,128,413,8,1,422,178,600
1597,274,168,442,5,1,448,136,584
1598,193,156,349,2,0,351,149,500
1599,199,167,366,1,1,368,132,500
1600,202,161,363,5,0,368,132,500
1601,198,115,313,5,1,319,121,440
1602,314,154,468,6,0,474,126,600
1603,254,167,421,3,1,425,175,600
1604,258,166,424,2,2,428,172,600
1605,264,169,433,2,0,435,165,600
1606,275,160,435,9,1,445,155,600
1607,276,149,425,4,3,432,168,600
1608,261,149,410,2,1,413,187,600
1609,276,167,443,1,0,444,156,600
1610,265,165,430,4,1,435,165,600
1611,257,171,428,3,0,431,169,600
1612,273,161,434,4,0,438,162,600
1613,244,162,406,6,0,412,188,600
1614,291,154,445,5,1,451,149,600
1615,270,147,417,2,0,419,181,600
1616,282,168,450,1,1,452,148,600
1617,271,153,424,4,0,428,172,600
1618,298,155,453,4,0,457,143,600
1619,233,121,354,5,0,359,138,497
1620,203,211,414,0,1,415,185,600
1621,174,189,363,0,0,363,137,500
1622,180,189,369,2,0,371,129,500
1623,183,172,355,0,0,355,145,500
1624,198,194,392,2,1,395,155,550
1625,177,200,377,5,0,382,145,527
1626,285,100,385,8,1,394,206,600
1627,306,108,414,4,0,418,182,600
1628,337,99,436,6,2,444,156,600
1629,317,91,408,8,0,416,184,600
1630,297,124,421,2,1,424,176,600
1631,302,112,414,7,2,423,177,600
1632,271,122,393,7,2,402,198,600
1633,305,93,398,5,2,405,195,600
1634,313,105,418,5,0,423,177,600
1635,321,95,416,5,1,422,178,600
1636,320,110,430,3,2,435,165,600
1637,319,93,412,4,1,417,183,600
1638,333,89,422,4,0,426,174,600
1639,300,119,419,7,1,427,173,600
1640,304,124,428,7,2,437,163,600
1641,271,101,372,3,0,375,169,544
1642,319,121,440,6,0,446,154,600
1643,325,117,442,1,1,444,156,600
1644,327,103,430,4,2,436,164,600
1645,320,119,439,3,1,443,157,600
1646,345,115,460,1,0,461,139,600
1647,328,111,439,5,1,445,155,600
1648,348,105,453,1,2,456,144,600
1649,342,116,458,4,1,463,137,600
1650,329,129,458,1,2,461,139,600
1651,298,116,414,2,0,416,184,600
1652,335,110,445,3,0,448,152,600
1653,357,104,461,7,0,468,132,600
1654,320,111,431,4,0,435,165,600
1655,318,123,441,2,0,443,157,600
1656,279,114,393,2,0,395,105,500
1657,260,114,374,1,0,375,125,500
1658,284,81,365,2,1,368,132,500
1659,268,104,372,3,1,376,124,500
1660,298,89,387,3,0,390,110,500
1661,307,86,393,2,0,395,156,551
1662,32,13,45,2,1,48,30,78
1663,360,111,471,3,1,475,125,600
1664,364,116,480,3,0,483,117,600
1665,340,124,464,6,0,470,130,600
1666,368,106,474,4,2,480,120,600
1667,319,118,437,5,0,442,158,600
1668,335,125,460,4,1,465,135,600
1669,354,114,468,2,0,470,130,600
1670,338,116,454,7,1,462,138,600
1671,347,117,464,2,1,467,133,600
1672,293,92,385,2,3,390,110,500
1673,295,94,389,3,0,392,108,500
1674,286,99,385,1,1,387,113,500
1675,271,114,385,2,0,387,113,500
1676,307,107,414,7,0,421,129,550
1677,275,98,373,5,0,378,135,513
1678,361,111,472,6,0,478,122,600
1679,336,112,448,2,1,451,149,600
1680,346,126,472,1,1,474,126,600
1681,331,138,469,7,0,476,124,600
1682,336,124,460,6,0,466,134,600
1683,322,101,423,4,0,427,122,549
1684,337,108,445,1,1,447,153,600
1685,363,100,463,4,0,467,133,600
1686,289,79,368,1,1,370,130,500
1687,292,93,385,4,1,390,110,500
1688,311,101,412,6,2,420,117,537
1689,310,161,471,3,1,475,125,600
1690,289,136,425,5,1,431,169,600
1691,304,132,436,5,1,442,158,600
1692,310,141,451,2,3,456,144,600
1693,316,129,445,1,0,446,154,600
1694,286,133,419,4,3,426,174,600
1695,288,117,405,1,1,407,193,600
1696,263,159,422,5,1,428,172,600
1697,295,131,426,2,0,428,172,600
1698,279,152,431,2,1,434,166,600
1699,304,102,406,5,0,411,158,569
1700,161,100,261,2,1,264,186,450
1701,200,90,290,0,1,291,159,450
1702,155,72,227,2,0,229,173,402
1703,286,75,361,3,0,364,152,516
1704,190,82,272,1,0,273,150,423
1705,166,91,257,3,0,260,271,531
1706,68,12,80,0,2,82,36,118
1707,48,3,51,0,0,51,30,81
1708,87,24,111,1,0,112,103,215
1709,24,18,42,3,0,45,32,77
1710,76,56,132,2,1,135,130,265
1711,58,18,76,0,2,78,35,113
1712,41,55,96,1,0,97,90,187
1713,194,78,272,0,0,272,140,412
1714,108,78,186,4,0,190,90,280
1715,38,13,51,0,0,51,22,73
1716,293,88,381,1,1,383,217,600
1717,347,72,419,5,1,425,175,600
1718,353,77,430,5,0,435,165,600
1719,283,59,342,1,0,343,157,500
1720,258,68,326,4,2,332,168,500
1721,293,42,335,3,4,342,158,500
1722,346,54,400,1,1,402,118,520
1723,22,6,28,0,0,28,31,59
1724,143,43,186,3,0,189,120,309
1725,267,64,331,4,3,338,193,531
1726,88,27,115,0,1,116,88,204
1727,193,30,223,2,2,227,83,310
1728,113,34,147,2,1,150,62,212
1729,67,29,96,0,0,96,25,121
1730,333,110,443,5,2,450,150,600
1731,271,163,434,4,0,438,162,600
1732,312,121,433,4,0,437,163,600
1733,306,124,430,5,1,436,164,600
1734,303,146,449,3,0,452,148,600
1735,302,135,437,5,1,443,157,600
1736,302,129,431,5,0,436,164,600
1737,282,136,418,5,0,423,177,600
1738,292,129,421,4,1,426,174,600
1739,309,135,444,0,1,445,155,600
1740,251,124,375,4,1,380,220,600
1741,291,150,441,3,0,444,156,600
1742,308,125,433,3,0,436,164,600
1743,255,148,403,4,1,408,192,600
1744,294,137,431,4,0,435,165,600
1745,324,116,440,2,2,444,156,600
1746,315,125,440,3,2,445,155,600
1747,281,146,427,5,1,433,167,600
1748,236,123,359,3,1,363,137,500
1749,261,107,368,3,0,371,145,516
1750,361,105,466,4,0,470,130,600
1751,335,135,470,4,0,474,126,600
1752,345,115,460,3,0,463,137,600
1753,277,103,380,3,1,384,116,500
1754,283,87,370,4,1,375,125,500
1755,309,98,407,0,1,408,92,500
1756,231,96,327,1,1,329,123,452
1757,301,142,443,5,1,449,151,600
1758,313,151,464,5,3,472,128,600
1759,243,126,369,9,1,379,121,500
1760,232,148,380,3,0,383,117,500
1761,267,113,380,4,2,386,114,500
1762,253,112,365,4,3,372,128,500
1763,248,128,376,3,0,379,114,493
1764,301,132,433,4,0,437,163,600
1765,286,132,418,4,0,422,178,600
1766,308,122,430,2,0,432,168,600
1767,298,135,433,4,0,437,163,600
1768,290,142,432,8,0,440,160,600
1769,338,111,449,8,0,457,143,600
1770,242,104,346,5,3,354,146,500
1771,254,120,374,4,1,379,121,500
1772,287,99,386,4,2,392,154,546
1773,20,5,25,0,0,25,19,44
1774,304,145,449,3,2,454,146,600
1775,287,145,432,9,0,441,159,600
1776,274,154,428,7,1,436,164,600
1777,280,162,442,5,1,448,152,600
1778,264,158,422,9,1,432,168,600
1779,256,147,403,2,1,406,194,600
1780,261,163,424,2,0,426,174,600
1781,259,168,427,2,0,429,171,600
1782,286,153,439,4,1,444,156,600
1783,253,158,411,4,1,416,184,600
1784,284,151,435,5,1,441,159,600
1785,256,168,424,7,0,431,169,600
1786,281,152,433,6,1,440,160,600
1787,267,151,418,4,1,423,177,600
1788,250,168,418,1,0,419,131,550
1789,277,119,396,4,2,402,143,545
1790,280,187,467,13,0,480,120,600
1791,292,177,469,10,0,479,121,600
1792,286,169,455,9,5,469,131,600
1793,270,185,455,9,1,465,135,600
1794,290,164,454,3,0,457,143,600
1795,281,185,466,4,2,472,128,600
1796,276,162,438,3,3,444,119,563
1797,240,144,384,8,0,392,108,500
1798,273,140,413,3,0,416,184,600
1799,267,146,413,6,0,419,181,600
1800,276,136,412,6,1,419,181,600
1801,246,151,397,1,0,398,202,600
1802,274,138,412,3,0,415,185,600
1803,251,147,398,1,1,400,200,600
1804,257,145,402,5,2,409,141,550
1805,267,132,399,0,1,400,146,546
1806,135,236,371,3,1,375,225,600
1807,144,203,347,4,0,351,249,600
1808,141,205,346,5,1,352,248,600
1809,142,209,351,3,1,355,245,600
1810,141,197,338,2,1,341,259,600
1811,144,222,366,5,1,372,228,600
1812,112,182,294,3,0,297,203,500
1813,119,184,303,2,2,307,193,500
1814,107,180,287,3,0,290,210,500
1815,149,138,287,2,1,290,164,454
1816,266,128,394,3,0,397,203,600
1817,270,144,414,2,0,416,184,600
1818,258,131,389,0,0,389,211,600
1819,304,119,423,6,0,429,171,600
1820,231,132,363,2,3,368,232,600
1821,254,138,392,3,1,396,204,600
1822,260,134,394,9,1,404,196,600
1823,248,140,388,6,2,396,204,600
1824,251,131,382,3,0,385,215,600
1825,221,120,341,3,0,344,156,500
1826,241,111,352,1,0,353,147,500
1827,193,103,296,0,0,296,129,425
1828,190,91,281,2,1,284,140,424
1829,240,108,348,5,1,354,246,600
1830,240,117,357,3,3,363,262,625
1831,113,93,206,0,0,206,199,405
1832,79,164,243,3,0,246,104,350
1833,72,136,208,7,0,215,107,322
1834,290,133,423,4,1,428,172,600
1835,283,143,426,1,0,427,173,600
1836,265,104,369,3,1,373,132,505
1837,107,57,164,0,1,165,125,290
1838,235,128,363,5,1,369,163,532
1839,232,129,361,5,2,368,132,500
1840,233,65,298,5,1,304,136,440
1841,184,70,254,4,2,260,140,400
1842,69,31,100,1,0,101,72,173
1843,85,33,118,0,1,119,79,198
1844,54,40,94,2,0,96,77,173
1845,104,161,265,1,0,266,191,457
1846,88,174,262,3,0,265,185,450
1847,92,188,280,1,0,281,169,450
1848,223,105,328,1,2,331,169,500
1849,224,109,333,5,0,338,162,500
1850,209,99,308,5,0,313,165,478
1851,257,129,386,0,3,389,211,600
1852,211,150,361,3,4,368,182,550
1853,201,127,328,5,1,334,166,500
1854,186,129,315,3,1,319,181,500
1855,177,154,331,5,0,336,164,500
1856,194,138,332,2,0,334,166,500
1857,225,148,373,2,0,375,158,533
1858,215,134,349,2,0,351,216,567
1859,116,112,228,2,1,231,129,360
1860,125,99,224,4,1,229,121,350
1861,202,145,347,3,2,352,198,550
1862,183,149,332,9,2,343,157,500
1863,190,135,325,4,2,331,169,500
1864,189,156,345,4,4,353,147,500
1865,176,148,324,3,0,327,173,500
1866,218,135,353,5,1,359,154,513
1867,164,136,300,3,3,306,185,491
1868,49,124,173,1,1,175,79,254
1869,159,169,328,5,2,335,165,500
1870,141,169,310,4,1,315,174,489
1871,93,151,244,2,0,246,113,359
1872,78,119,197,0,0,197,103,300
1873,117,222,339,9,2,350,250,600
1874,110,240,350,2,2,354,246,600
1875,107,224,331,2,0,333,267,600
1876,108,249,357,6,0,363,248,611
1877,295,138,433,7,0,440,160,600
1878,281,134,415,5,3,423,177,600
1879,284,159,443,3,3,449,151,600
1880,289,112,401,11,1,413,187,600
1881,250,114,364,1,0,365,161,526
1882,261,142,403,5,1,409,191,600
1883,277,131,408,3,1,412,188,600
1884,257,129,386,5,0,391,177,568
1885,272,164,436,9,2,447,153,600
1886,225,123,348,6,0,354,146,500
1887,204,133,337,9,3,349,152,501
1888,230,179,409,2,0,411,189,600
1889,253,146,399,6,0,405,195,600
1890,245,152,397,4,0,401,199,600
1891,239,165,404,6,4,414,186,600
1892,232,150,382,4,1,387,203,590
1893,101,138,239,3,0,242,128,370
1894,86,140,226,3,2,231,148,379
1895,181,110,291,2,0,293,157,450
1896,180,85,265,5,0,270,130,400
1897,173,106,279,7,1,287,121,408
1898,275,129,404,2,2,408,179,587
1899,229,148,377,8,2,387,213,600
1900,150,143,293,4,2,299,201,500
1901,165,154,319,5,1,325,168,493
1902,110,87,197,8,3,208,142,350
1903,127,71,198,1,1,200,123,323
1904,58,39,97,1,2,100,45,145
1905,140,142,282,2,0,284,141,425
1906,159,88,247,4,2,253,136,389
1907,243,170,413,0,1,414,186,600
1908,233,155,388,1,0,389,211,600
1909,203,173,376,5,0,381,219,600
1910,250,145,395,3,4,402,198,600
1911,235,138,373,5,0,378,172,550
1912,232,139,371,3,1,375,178,553
1913,156,102,258,2,3,263,137,400
1914,115,107,222,5,4,231,146,377
1915,190,215,405,5,1,411,189,600
1916,191,208,399,4,1,404,196,600
1917,173,168,341,5,0,346,154,500
1918,198,159,357,5,0,362,164,526
1919,140,207,347,4,2,353,125,478
1920,111,259,370,6,5,381,201,582
1921,179,171,350,7,3,360,140,500
1922,159,172,331,3,0,334,124,458
1923,253,148,401,3,0,404,196,600
1924,265,145,410,4,0,414,186,600
1925,241,166,407,4,1,412,188,600
1926,251,139,390,4,2,396,204,600
1927,227,207,434,2,2,438,162,600
1928,200,174,374,2,2,378,172,550
1929,229,152,381,1,1,383,173,556
1930,245,164,409,6,1,416,184,600
1931,245,158,403,5,2,410,190,600
1932,227,168,395,2,2,399,201,600
1933,179,160,339,3,1,343,157,500
1934,199,137,336,5,1,342,158,500
1935,192,120,312,6,2,320,164,484
1936,185,211,396,4,4,404,196,600
1937,160,206,366,3,1,370,230,600
1938,185,208,393,2,0,395,205,600
1939,178,183,361,6,0,367,233,600
1940,171,188,359,2,1,362,238,600
1941,119,216,335,4,1,340,160,500
1942,147,169,316,6,0,322,178,500
1943,109,165,274,7,0,281,211,492
1944,43,51,94,2,0,96,186,282
1945,36,64,100,3,0,103,173,276
1946,55,83,138,0,1,139,198,337
1947,34,20,54,0,1,55,32,87
1948,153,187,340,7,1,348,262,610
1949,145,218,363,8,0,371,239,610
1950,134,193,327,4,1,332,280,612
1951,233,155,388,1,4,393,207,600
1952,233,190,423,4,1,428,172,600
1953,214,193,407,4,0,411,189,600
1954,167,162,329,2,2,333,167,500
1955,195,143,338,4,1,343,157,500
1956,150,136,286,0,1,287,170,457
1957,176,141,317,3,0,320,180,500
1958,195,133,328,1,2,331,173,504
1959,56,28,84,0,0,84,15,99
1960,185,103,288,0,1,289,161,450
1961,176,124,300,3,1,304,146,450
1962,191,105,296,1,2,299,132,431
1963,201,25,226,2,1,229,77,306
1964,213,57,270,2,0,272,128,400
1965,176,73,249,7,1,257,170,427
1966,174,26,200,0,0,200,85,285
1967,110,48,158,2,0,160,71,231
1968,192,103,295,2,1,298,152,450
1969,162,108,270,0,1,271,157,428
1970,138,51,189,3,1,193,81,274
1971,98,46,144,1,0,145,89,234
1972,78,41,119,1,1,121,31,152
1973,49,5,54,1,0,55,33,88
1974,87,46,133,2,2,137,104,241
1975,128,34,162,2,2,166,82,248
1976,99,185,284,5,0,289,161,450
1977,97,179,276,1,0,277,173,450
1978,86,159,245,3,1,249,166,415
1979,155,155,310,3,2,315,276,591
1980,114,154,268,2,1,271,221,492
1981,139,138,277,1,2,280,178,458
1982,94,173,267,4,1,272,128,400
1983,59,153,212,1,1,214,138,352
