1,259,113,372,3,1,376,224,600
1984,97,217,314,2,2,318,282,600
1985,80,258,338,5,0,343,241,584
1986,67,116,183,0,0,183,167,350
1987,56,94,150,1,0,151,163,314
1988,55,131,186,5,1,192,158,350
1989,36,137,173,2,1,176,160,336
1990,51,72,123,3,0,126,108,234
1991,91,134,225,1,2,228,122,350
1992,75,135,210,0,2,212,129,341
1993,105,158,263,8,1,272,178,450
1994,138,159,297,2,2,301,149,450
1995,123,183,306,3,0,309,135,444
1996,154,195,349,7,1,357,193,550
1997,126,216,342,11,0,353,193,546
1998,137,97,234,1,0,235,123,358
1999,87,49,136,0,0,136,75,211
2000,54,83,137,0,1,138,37,175
2001,105,192,297,4,0,301,150,451
2002,118,208,326,1,1,328,122,450
2003,92,164,256,2,0,258,166,424
2004,73,61,134,4,0,138,81,219
2005,126,138,264,1,0,265,130,395
2006,116,156,272,4,1,277,223,500
2007,119,124,243,4,1,248,202,450
2008,123,129,252,2,0,254,196,450
2009,199,127,326,8,9,343,213,556
2010,103,64,167,1,3,171,123,294
2011,13,39,52,0,0,52,46,98
2012,99,59,158,2,0,160,120,280
2013,110,167,277,4,1,282,218,500
2014,118,151,269,0,1,270,189,459
2015,75,75,150,1,0,151,67,218
2016,61,88,149,1,0,150,115,265
2017,26,43,69,0,0,69,57,126
2018,90,43,133,3,0,136,60,196
2019,113,263,376,4,0,380,220,600
2020,96,216,312,7,1,320,230,550
2021,61,194,255,7,2,264,236,500
2022,75,207,282,3,3,288,212,500
2023,95,212,307,1,2,310,211,521
2024,152,111,263,2,0,265,237,502
2025,69,129,198,4,1,203,147,350
2026,113,99,212,5,3,220,154,374
2027,171,191,362,2,1,365,235,600
2028,130,199,329,7,0,336,214,550
2029,120,195,315,3,4,322,200,522
2030,125,114,239,2,2,243,157,400
2031,118,121,239,1,1,241,158,399
2032,138,177,315,5,0,320,230,550
2033,124,184,308,6,2,316,237,553
2034,203,145,348,2,1,351,241,592
2035,89,64,153,0,1,154,193,347
2036,117,71,188,2,0,190,136,326
2037,108,77,185,2,0,187,139,326
2038,15,15,30,0,0,30,60,90
2039,108,81,189,1,1,191,114,305
2040,146,107,253,2,0,255,185,440
2041,125,133,258,0,0,258,182,440
2042,97,54,151,1,3,155,137,292
2043,38,51,89,0,0,89,45,134
2044,49,35,84,0,0,84,76,160
2045,137,136,273,2,0,275,221,496
2046,49,63,112,1,0,113,129,242
2047,45,80,125,0,0,125,70,195
2048,200,135,335,3,1,339,161,500
2049,158,133,291,4,1,296,204,500
2050,165,141,306,5,0,311,208,519
2051,51,31,82,1,0,83,78,161
2052,88,68,156,2,1,159,101,260
2053,89,76,165,0,0,165,84,249
2054,89,20,109,0,0,109,56,165
2055,114,76,190,0,2,192,124,316
2056,97,22,119,1,0,120,60,180
2057,61,64,125,1,0,126,91,217
2058,228,119,347,5,2,354,182,536
2059,50,21,71,0,0,71,22,93
2060,23,13,36,0,0,36,8,44
2061,75,92,167,5,1,173,134,307
2062,55,68,123,2,2,127,98,225
2063,131,103,234,2,0,236,142,378
2064,77,82,159,2,0,161,133,294
2065,120,132,252,7,0,259,216,475
2066,118,144,262,5,0,267,211,478
2067,318,96,414,1,3,418,182,600
2068,268,110,378,3,2,383,217,600
2069,276,74,350,2,0,352,198,550
2070,280,49,329,2,0,331,169,500
2071,264,65,329,3,0,332,189,521
2072,276,41,317,3,0,320,164,484
2073,160,85,245,1,0,246,124,370
2074,170,74,244,0,0,244,120,364
2075,143,36,179,0,0,179,87,266
2076,46,28,74,0,0,74,77,151
2077,191,43,234,1,1,236,114,350
2078,187,48,235,1,1,237,107,344
2079,170,44,214,2,2,218,134,352
2080,149,19,168,1,0,169,83,252
2081,25,42,67,0,1,68,33,101
2082,242,60,302,3,0,305,145,450
2083,218,49,267,0,0,267,146,413
2084,58,28,86,7,1,94,97,191
2085,97,37,134,0,1,135,31,166
2086,260,42,302,7,2,311,94,405
2087,243,45,288,6,2,296,111,407
2088,178,58,236,0,0,236,96,332
2089,80,31,111,0,0,111,49,160
2090,38,5,43,0,0,43,24,67
2091,316,71,387,1,0,388,152,540
2092,158,39,197,0,1,198,76,274
2093,298,134,432,2,1,435,165,600
2094,324,108,432,6,0,438,162,600
2095,307,113,420,3,0,423,177,600
2096,311,138,449,5,0,454,146,600
2097,271,135,406,4,0,410,190,600
2098,295,122,417,8,1,426,174,600
2099,282,120,402,4,0,406,194,600
2100,286,130,416,3,1,420,180,600
2101,296,125,421,6,3,430,170,600
2102,304,113,417,1,1,419,181,600
2103,265,110,375,5,4,384,166,550
2104,301,96,397,2,0,399,139,538
2105,302,142,444,1,0,445,155,600
2106,280,168,448,7,2,457,143,600
2107,263,153,416,2,0,418,182,600
2108,245,186,431,5,0,436,164,600
2109,287,144,431,8,1,440,160,600
2110,272,157,429,5,1,435,165,600
2111,296,135,431,2,0,433,167,600
2112,297,168,465,5,0,470,130,600
2113,262,157,419,2,0,421,179,600
2114,297,153,450,7,0,457,143,600
2115,278,150,428,1,0,429,171,600
2116,311,127,438,1,1,440,160,600
2117,271,121,392,5,0,397,103,500
2118,259,108,367,3,1,371,129,500
2119,256,114,370,3,1,374,126,500
2120,233,128,361,1,2,364,136,500
2121,284,106,390,2,0,392,131,523
2122,264,118,382,4,0,386,137,523
2123,276,149,425,1,3,429,171,600
2124,261,150,411,3,1,415,185,600
2125,253,155,408,1,2,411,189,600
2126,270,151,421,6,1,428,172,600
2127,229,178,407,7,0,414,186,600
2128,231,156,387,5,1,393,207,600
2129,262,173,435,6,1,442,158,600
2130,275,155,430,3,0,433,167,600
2131,246,153,399,4,1,404,196,600
2132,264,146,410,4,0,414,186,600
2133,240,168,408,4,0,412,188,600
2134,204,145,349,2,0,351,149,500
2135,215,136,351,3,0,354,146,500
2136,223,133,356,1,0,357,143,500
2137,247,159,406,0,0,406,144,550
2138,228,153,381,7,0,388,142,530
2139,206,192,398,4,0,402,198,600
2140,188,185,373,8,1,382,218,600
2141,193,171,364,4,1,369,231,600
2142,207,191,398,2,1,401,199,600
2143,200,169,369,3,1,373,227,600
2144,216,181,397,2,0,399,201,600
2145,230,165,395,3,0,398,202,600
2146,194,179,373,3,0,376,182,558
2147,49,13,62,1,3,66,107,173
2148,261,168,429,2,0,431,169,600
2149,237,122,359,2,0,361,139,500
2150,271,134,405,1,1,407,155,562
2151,308,136,444,2,2,448,152,600
2152,308,151,459,5,0,464,135,599
2153,282,120,402,7,2,411,133,544
2154,292,144,436,2,0,438,162,600
2155,269,144,413,2,0,415,185,600
2156,249,162,411,3,0,414,186,600
2157,265,149,414,1,0,415,185,600
2158,257,141,398,7,1,406,194,600
2159,263,143,406,1,0,407,193,600
2160,266,165,431,4,0,435,165,600
2161,297,117,414,5,0,419,181,600
2162,264,143,407,4,0,411,188,599
2163,217,195,412,5,0,417,183,600
2164,222,170,392,7,1,400,200,600
2165,218,167,385,4,0,389,211,600
2166,206,198,404,2,1,407,193,600
2167,215,166,381,3,1,385,215,600
2168,214,176,390,0,0,390,210,600
2169,217,186,403,3,0,406,194,600
2170,249,144,393,2,0,395,205,600
2171,208,167,375,3,0,378,222,600
2172,219,166,385,1,0,386,214,600
2173,200,166,366,3,0,369,231,600
2174,247,156,403,4,0,407,193,600
2175,216,170,386,1,0,387,213,600
2176,224,181,405,4,0,409,191,600
2177,175,138,313,7,0,320,180,500
2178,212,142,354,6,1,361,193,554
2179,264,158,422,4,0,426,174,600
2180,270,167,437,7,0,444,156,600
2181,205,190,395,2,0,397,203,600
2182,259,163,422,0,0,422,178,600
2183,257,171,428,3,2,433,167,600
2184,253,160,413,3,0,416,184,600
2185,211,135,346,1,0,347,153,500
2186,234,140,374,1,0,375,125,500
2187,236,112,348,1,0,349,151,500
2188,232,113,345,5,0,350,150,500
2189,207,160,367,3,1,371,129,500
2190,260,161,421,1,2,424,148,572
2191,149,161,310,4,0,314,186,500
2192,160,176,336,4,0,340,160,500
2193,119,209,328,4,1,333,228,561
2194,228,190,418,4,2,424,176,600
2195,251,172,423,6,0,429,171,600
2196,259,158,417,1,1,419,181,600
2197,235,184,419,4,0,423,177,600
2198,233,200,433,3,0,436,164,600
2199,193,160,353,6,1,360,140,500
2200,194,162,356,2,0,358,154,512
2201,281,142,423,7,3,433,167,600
2202,299,156,455,4,1,460,140,600
2203,281,135,416,7,0,423,177,600
2204,308,145,453,6,4,463,137,600
2205,242,189,431,1,3,435,165,600
2206,287,135,422,0,0,422,178,600
2207,242,166,408,2,0,410,190,600
2208,266,150,416,5,0,421,179,600
2209,267,161,428,3,2,433,167,600
2210,267,150,417,4,1,422,178,600
2211,274,154,428,3,1,432,168,600
2212,272,168,440,7,1,448,152,600
2213,271,159,430,5,1,436,164,600
2214,267,162,429,2,1,432,168,600
2215,274,147,421,5,3,429,171,600
2216,273,146,419,1,0,420,180,600
2217,260,169,429,4,0,433,167,600
2218,284,157,441,9,0,450,150,600
2219,246,142,388,8,1,397,153,550
2220,233,159,392,2,0,394,154,548
2221,295,124,419,3,0,422,178,600
2222,221,105,326,2,0,328,172,500
2223,248,92,340,4,1,345,155,500
2224,252,97,349,0,1,350,150,500
2225,240,107,347,0,0,347,155,502
2226,176,113,289,2,1,292,158,450
2227,212,84,296,1,0,297,150,447
2228,196,124,320,0,2,322,128,450
2229,207,124,331,5,0,336,114,450
2230,181,131,312,2,0,314,134,448
2231,270,168,438,1,0,439,161,600
2232,299,125,424,0,1,425,175,600
2233,227,123,350,2,1,353,147,500
2234,217,141,358,5,1,364,136,500
2235,201,109,310,4,0,314,134,448
2236,219,189,408,3,0,411,191,602
2237,241,195,436,1,0,437,163,600
2238,185,202,387,3,0,390,210,600
2239,232,167,399,1,0,400,200,600
2240,197,212,409,3,0,412,188,600
2241,196,240,436,0,1,437,163,600
2242,225,181,406,2,1,409,191,600
2243,204,183,387,2,0,389,211,600
2244,229,179,408,6,0,414,186,600
2246,224,196,420,2,0,422,178,600
2247,232,180,412,1,0,413,187,600
2248,191,214,405,1,1,407,193,600
2249,234,171,405,6,0,411,189,600
2250,194,195,389,1,0,390,170,560
2251,264,160,424,3,1,428,172,600
2252,239,161,400,5,0,405,195,600
2253,239,172,411,3,0,414,186,600
2254,207,193,400,4,1,405,195,600
2255,222,180,402,4,0,406,194,600
2256,254,163,417,2,2,421,179,600
2258,206,144,350,2,0,352,148,500
2259,201,148,349,1,0,350,175,525
2260,236,128,364,1,0,365,160,525
2261,228,158,386,2,2,390,139,529
2262,219,208,427,5,0,432,168,600
2263,169,220,389,4,1,394,206,600
2264,212,188,400,1,1,402,198,600
2265,164,200,364,4,1,369,231,600
2266,232,169,401,1,1,403,197,600
2267,224,174,398,2,0,400,200,600
2268,192,178,370,3,0,373,161,534
2269,299,128,427,2,0,429,171,600
2270,300,119,419,6,0,425,175,600
2271,248,165,413,2,0,415,185,600
2272,320,130,450,3,2,455,145,600
2273,202,145,347,0,0,347,153,500
2274,222,145,367,1,1,369,131,500
2275,244,117,361,3,0,364,136,500
2276,228,132,360,1,0,361,139,500
2277,267,119,386,1,1,388,161,549
2278,252,148,400,1,1,402,198,600
2279,196,133,329,1,0,330,170,500
2280,215,118,333,1,2,336,164,500
2281,189,149,338,4,1,343,171,514
2282,220,123,343,3,1,347,103,450
2283,222,120,342,4,1,347,103,450
2284,181,129,310,3,0,313,96,409
2285,273,168,441,1,0,442,158,600
2286,286,177,463,3,1,467,133,600
2287,259,154,413,2,0,415,128,543
2288,142,175,317,3,0,320,180,500
2289,134,200,334,6,0,340,160,500
2290,145,183,328,3,0,331,169,500
2291,153,192,345,5,0,350,200,550
2292,139,199,338,1,0,339,185,524
2293,179,233,412,0,1,413,187,600
2294,181,225,406,2,0,408,192,600
2295,182,209,391,6,2,399,201,600
2296,130,213,343,2,1,346,178,524
2297,227,122,349,2,1,352,148,500
2298,187,147,334,3,0,337,163,500
2299,168,157,325,3,0,328,172,500
2300,161,121,282,4,2,288,140,428
2301,272,147,419,5,0,424,176,600
2302,206,156,362,2,0,364,236,600
2303,217,107,324,3,0,327,173,500
2304,191,114,305,1,0,306,194,500
2305,218,107,325,1,0,326,174,500
2306,201,150,351,2,0,353,204,557
2307,129,193,322,3,0,325,175,500
2308,141,168,309,3,0,312,188,500
2309,95,182,277,1,2,280,158,438
2310,271,138,409,6,0,415,185,600
2311,256,158,414,8,0,422,178,600
2312,228,131,359,1,2,362,138,500
2313,270,135,405,5,1,411,146,557
2314,242,184,426,0,1,427,173,600
2315,224,173,397,1,0,398,152,550
2316,197,162,359,3,1,363,161,524
2317,140,60,200,2,0,202,112,314
2318,200,141,341,5,1,347,153,500
2319,178,181,359,3,3,365,147,512
2320,196,113,309,0,1,310,120,430
2321,165,132,297,2,0,299,131,430
2322,191,94,285,10,0,295,131,426
2323,201,147,348,1,0,349,151,500
2324,204,140,344,2,0,346,187,533
2325,154,150,304,6,4,314,186,500
2326,160,153,313,7,2,322,216,538
2327,126,137,263,2,1,266,134,400
2328,128,132,260,2,1,263,140,403
2329,117,173,290,1,0,291,109,400
2330,131,128,259,3,1,263,104,367
2331,207,185,392,2,0,394,175,569
2332,259,129,388,4,1,393,207,600
2333,279,148,427,2,1,430,170,600
2334,299,136,435,3,0,438,162,600
2335,262,138,400,4,0,404,196,600
2336,303,134,437,4,2,443,157,600
2337,270,136,406,5,1,412,188,600
2338,233,152,385,3,2,390,210,600
2339,279,144,423,1,0,424,176,600
2340,280,134,414,3,1,418,182,600
2341,288,146,434,2,0,436,164,600
2342,319,117,436,7,2,445,155,600
2343,284,132,416,1,0,417,166,583
2344,263,156,419,2,1,422,178,600
2345,264,155,419,11,1,431,169,600
2346,247,166,413,2,1,416,184,600
2347,245,171,416,3,0,419,181,600
2348,263,160,423,3,1,427,173,600
2349,257,145,402,2,1,405,195,600
2350,253,154,407,2,0,409,191,600
2351,248,174,422,1,0,423,177,600
2352,269,150,419,4,1,424,176,600
2353,240,159,399,3,1,403,197,600
2354,246,157,403,4,0,407,193,600
2355,304,149,453,3,0,456,144,600
2356,252,125,377,5,0,382,149,531
2357,239,134,373,1,1,375,156,531
2358,115,36,151,2,1,154,122,276
2359,25,18,43,1,1,45,287,332
2360,30,31,61,0,0,61,164,225
2361,43,26,69,2,0,71,388,459
2362,36,31,67,0,0,67,172,239
2363,60,33,93,0,0,93,234,327
2364,54,40,94,2,1,97,269,366
2365,36,41,77,0,0,77,376,453
2366,45,28,73,1,0,74,322,396
2367,32,25,57,0,2,59,68,127
2368,24,21,45,0,0,45,78,123
2369,14,11,25,0,0,25,94,119
2370,255,169,424,6,0,430,170,600
2371,236,177,413,6,5,424,176,600
2372,210,192,402,3,0,405,195,600
2373,278,152,430,4,0,434,166,600
2374,249,152,401,2,0,403,197,600
2375,221,136,357,1,1,359,141,500
2376,240,143,383,5,0,388,122,510
2377,224,139,363,1,2,366,143,509
2378,238,161,399,3,0,402,198,600
2379,239,132,371,5,1,377,223,600
2380,238,135,373,3,1,377,223,600
2381,264,111,375,3,0,378,161,539
2382,204,171,375,2,0,377,125,502
2383,190,191,381,4,2,387,115,502
2384,139,154,293,1,1,295,215,510
2385,153,147,300,2,0,302,205,507
2386,264,144,408,6,0,414,186,600
2387,299,141,440,5,0,445,155,600
2388,273,149,422,5,1,428,172,600
2389,252,183,435,2,1,438,162,600
2390,251,156,407,4,1,412,188,600
2391,241,162,403,3,1,407,193,600
2392,245,176,421,2,0,423,177,600
2393,239,167,406,2,1,409,191,600
2394,272,166,438,3,1,442,158,600
2395,240,183,423,3,0,426,174,600
2396,248,168,416,4,2,422,178,600
2397,261,129,390,4,0,394,206,600
2398,251,166,417,2,0,419,181,600
2399,270,162,432,2,1,435,165,600
2400,212,125,337,2,0,339,161,500
2401,214,119,333,3,0,336,164,500
2402,225,133,358,2,1,361,139,500
2403,233,127,360,3,0,363,172,535
2404,250,156,406,2,0,408,192,600
2405,266,173,439,6,0,445,155,600
2406,248,182,430,1,1,432,168,600
2407,238,158,396,2,0,398,202,600
2408,225,171,396,2,0,398,202,600
2409,222,189,411,3,0,414,186,600
2410,252,172,424,0,0,424,176,600
2411,203,129,332,6,0,338,162,500
2412,185,132,317,5,1,323,177,500
2413,202,138,340,3,1,344,156,500
2414,197,131,328,1,1,330,170,500
2415,211,125,336,3,0,339,161,500
2416,246,144,390,3,1,394,171,565
2417,236,139,375,1,0,376,224,600
2418,264,125,389,2,1,392,192,584
2419,241,193,434,3,2,439,161,600
2420,208,147,355,3,0,358,142,500
2421,179,166,345,1,3,349,151,500
2422,188,158,346,1,0,347,153,500
2423,185,152,337,1,1,339,161,500
2424,205,147,352,1,0,353,147,500
2425,202,185,387,2,0,389,180,569
2426,199,119,318,6,1,325,125,450
2427,205,111,316,1,0,317,149,466
2428,157,95,252,0,0,252,121,373
2429,132,94,226,0,1,227,146,373
2430,124,49,173,0,0,173,73,246
2431,301,147,448,5,1,454,146,600
2432,214,111,325,6,1,332,168,500
2433,217,160,377,4,0,381,119,500
2434,264,161,425,2,2,429,130,559
2435,212,198,410,3,0,413,187,600
2436,174,184,358,0,1,359,241,600
2437,187,163,350,3,0,353,247,600
2438,186,196,382,0,0,382,218,600
2439,157,170,327,2,0,329,171,500
2440,181,176,357,5,0,362,177,539
2441,234,131,365,2,0,367,233,600
2442,244,123,367,1,1,369,181,550
2443,232,125,357,4,1,362,188,550
2444,194,150,344,2,1,347,203,550
2445,206,140,346,3,1,350,210,560
2446,173,122,295,3,0,298,102,400
2447,172,128,300,0,0,300,100,400
2448,226,151,377,2,0,379,120,499
2449,259,136,395,2,2,399,201,600
2450,237,176,413,4,1,418,182,600
2451,277,132,409,1,2,412,188,600
2452,224,105,329,1,1,331,169,500
2453,187,139,326,4,2,332,168,500
2454,256,128,384,2,0,386,188,574
2455,223,130,353,3,3,359,141,500
2456,216,125,341,2,1,344,156,500
2457,253,124,377,1,0,378,164,542
2458,97,146,243,3,0,246,154,400
2459,107,96,203,3,2,208,143,351
2460,172,180,352,0,0,352,148,500
2461,187,152,339,2,1,342,132,474
2462,31,25,56,0,1,57,22,79
2463,18,48,66,1,0,67,35,102
2464,338,117,455,4,0,459,141,600
2465,358,115,473,0,0,473,127,600
2466,320,145,465,4,0,469,131,600
2467,365,107,472,4,3,479,121,600
2468,349,119,468,2,3,473,127,600
2469,345,109,454,4,0,458,142,600
2470,358,111,469,5,0,474,126,600
2471,341,117,458,2,0,460,140,600
2472,359,117,476,3,0,479,121,600
2474,347,111,458,5,1,464,136,600
2475,327,117,444,4,0,448,152,600
2476,361,103,464,2,0,466,134,600
2477,350,115,465,3,0,468,132,600
2478,346,102,448,5,1,454,146,600
2479,342,105,447,2,1,450,150,600
2480,342,105,447,3,0,450,150,600
2481,363,109,472,6,1,479,121,600
2482,346,100,446,7,0,453,147,600
2483,331,117,448,1,0,449,151,600
2484,305,99,404,7,0,411,139,550
2485,319,107,426,5,0,431,131,562
2486,330,113,443,3,0,446,154,600
2487,290,142,432,4,2,438,162,600
2488,289,79,368,4,0,372,128,500
2489,333,113,446,3,0,449,148,597
2490,214,73,287,3,1,291,121,412
2491,71,47,118,0,1,119,40,159
2492,177,67,244,4,1,249,72,321
2493,202,100,302,5,2,309,150,459
2494,335,116,451,5,0,456,144,600
2495,287,135,422,6,2,430,170,600
2496,296,132,428,4,2,434,166,600
2497,302,112,414,0,2,416,184,600
2498,281,117,398,6,0,404,196,600
2499,271,123,394,3,1,398,152,550
2500,319,103,422,1,0,423,127,550
2501,268,111,379,5,1,385,165,550
2502,323,87,410,6,2,418,132,550
2503,273,113,386,4,0,390,160,550
2504,281,96,377,6,1,384,143,527
2505,24,6,30,0,1,31,31,62
2506,218,123,341,1,4,346,154,500
2507,220,124,344,0,1,345,155,500
2521,165,87,252,1,0,253,122,375
2522,217,56,273,2,0,275,68,343
2523,206,48,254,2,1,257,86,343
2524,222,65,287,5,1,293,107,400
2525,213,58,271,3,1,275,125,400
2526,276,76,352,0,0,352,121,473
2527,91,29,120,1,0,121,53,174
2528,126,20,146,1,0,147,53,200
2529,184,103,287,4,1,292,111,403
2530,172,102,274,3,0,277,126,403
2531,43,47,90,2,0,92,20,112
2532,64,27,91,0,0,91,46,137
2533,289,49,338,3,1,342,127,469
2534,343,113,456,2,0,458,142,600
2535,296,136,432,7,0,439,161,600
2536,302,138,440,4,1,445,155,600
2537,247,117,364,0,0,364,136,500
2538,281,114,395,4,0,399,178,577
2539,291,92,383,11,1,395,166,561
2540,237,157,394,3,1,398,202,600
2541,173,150,323,4,0,327,173,500
2542,242,121,363,6,2,371,129,500
2543,179,87,266,1,3,270,146,416
2544,227,109,336,3,0,339,139,478
2545,244,91,335,4,0,339,161,500
2546,264,89,353,3,0,356,144,500
2547,285,93,378,2,1,381,119,500
2548,268,67,335,2,2,339,117,456
2549,240,127,367,1,1,369,201,570
2550,242,133,375,2,1,378,192,570
2551,304,75,379,4,2,385,144,529
2552,286,69,355,6,0,361,168,529
2553,220,92,312,1,1,314,106,420
2554,233,106,339,5,1,345,155,500
2555,218,108,326,2,1,329,171,500
2556,204,104,308,3,1,312,138,450
2557,199,100,299,2,1,302,106,408
2558,305,118,423,5,0,428,172,600
2559,259,168,427,4,0,431,169,600
2560,233,120,353,3,0,356,144,500
2561,245,114,359,2,1,362,138,500
2562,255,106,361,3,0,364,136,500
2563,211,116,327,2,1,330,149,479
2564,193,81,274,1,3,278,122,400
2565,177,109,286,3,0,289,114,403
2566,204,100,304,4,1,309,161,470
2567,235,100,335,4,1,340,130,470
2568,207,116,323,5,0,328,134,462
2569,166,90,256,0,0,256,90,346
2570,275,123,398,4,2,404,196,600
2571,280,136,416,3,1,420,180,600
2572,286,131,417,2,1,420,194,614
2573,47,38,85,0,0,85,68,153
2574,26,38,64,1,0,65,31,96
2575,8,11,19,0,0,19,22,41
2576,177,221,398,1,1,400,220,620
2577,214,199,413,4,3,420,200,620
2578,183,150,333,4,0,337,163,500
2579,138,167,305,5,2,312,188,500
2580,154,157,311,8,0,319,181,500
2581,162,148,310,10,1,321,155,476
2582,270,155,425,6,0,431,195,626
2583,85,111,196,5,0,201,133,334
2584,76,129,205,5,0,210,124,334
2585,61,85,146,1,0,147,65,212
2586,150,276,426,5,1,432,199,631
2587,11,12,23,1,0,24,25,49
2588,163,132,295,4,0,299,151,450
2589,103,134,237,4,1,242,208,450
2590,122,112,234,3,6,243,187,430
2591,133,194,327,7,4,338,119,457
2592,142,202,344,4,0,348,152,500
2593,156,211,367,5,2,374,162,536
2594,349,117,466,2,2,470,130,600
2595,302,153,455,3,2,460,140,600
2596,288,157,445,4,0,449,151,600
2597,298,158,456,6,1,463,137,600
2598,266,166,432,4,2,438,162,600
2599,318,146,464,3,0,467,133,600
2600,308,132,440,4,1,445,155,600
2601,322,126,448,6,1,455,145,600
2602,302,141,443,5,1,449,151,600
2603,307,158,465,2,1,468,132,600
2604,265,162,427,6,0,433,167,600
2605,286,146,432,5,3,440,160,600
2606,292,163,455,4,1,460,140,600
2607,284,148,432,2,3,437,163,600
2608,286,149,435,6,1,442,158,600
2609,308,158,466,1,0,467,133,600
2610,273,165,438,5,2,445,155,600
2611,236,146,382,3,0,385,115,500
2612,250,117,367,4,1,372,128,500
2613,258,151,409,4,3,416,144,560
2614,237,177,414,4,0,418,182,600
2615,229,190,419,4,3,426,174,600
2616,192,192,384,6,2,392,208,600
2617,265,174,439,6,0,445,134,579
2618,80,150,230,1,0,231,119,350
2619,99,151,250,4,0,254,141,395
2620,224,232,456,4,0,460,140,600
2621,216,194,410,6,0,416,134,550
2622,235,209,444,2,0,446,133,579
2623,283,169,452,5,2,459,172,631
2624,149,104,253,4,3,260,90,350
2625,173,117,290,0,0,290,77,367
2626,254,86,340,2,0,342,96,438
2627,242,96,338,1,1,340,98,438
2641,279,177,456,6,0,462,138,600
2642,303,160,463,6,2,471,129,600
2643,308,167,475,2,0,477,123,600
2644,276,183,459,3,0,462,138,600
2645,264,133,397,9,3,409,91,500
2647,262,136,398,1,1,400,114,514
2648,296,162,458,9,2,469,109,578
2649,332,133,465,5,3,473,127,600
2650,310,158,468,7,1,476,124,600
2653,225,107,332,0,2,334,116,450
2654,230,145,375,2,0,377,99,476
2657,171,101,272,9,1,282,80,362
2658,24,21,45,0,0,45,45,90
2659,224,162,386,6,0,392,158,550
2245,243,190,433,3,0,436,164,600
2257,217,113,330,2,0,332,160,492
2473,356,95,451,4,1,456,144,600
2508,227,115,342,5,0,347,153,500
2509,214,113,327,3,1,331,169,500
2510,250,95,345,2,1,348,152,500
2511,257,136,393,1,1,395,185,580
2512,231,87,318,5,4,327,173,500
2513,301,97,398,7,1,406,181,587
2514,170,43,213,3,1,217,68,285
2515,252,155,407,6,1,414,186,600
2516,245,178,423,4,2,429,171,600
