1,259,113,372,3,1,376,224,600
3954,284,70,354,2,1,357,143,500
3955,295,74,369,3,0,372,127,499
3956,183,32,215,0,1,216,146,362
3957,72,27,99,0,0,99,65,164
3958,140,93,233,1,0,234,108,342
3959,88,64,152,1,1,154,143,297
3960,375,59,434,5,1,440,160,600
3961,362,91,453,3,2,458,142,600
3962,332,132,464,4,3,471,129,600
3963,317,125,442,3,0,445,155,600
3964,267,80,347,2,1,350,150,500
3965,255,95,350,4,0,354,146,500
3966,271,81,352,3,3,358,142,500
3967,282,95,377,2,2,381,126,507
3968,409,59,468,2,2,472,128,600
3969,390,34,424,3,0,427,112,539
3970,310,32,342,1,0,343,170,513
3971,42,13,55,1,0,56,11,67
3972,379,74,453,5,0,458,142,600
3973,400,72,472,2,0,474,126,600
3974,376,87,463,5,0,468,132,600
3975,359,93,452,2,1,455,145,600
3976,366,96,462,3,2,467,133,600
3977,352,83,435,2,2,439,161,600
3978,376,105,481,4,0,485,115,600
3979,399,62,461,6,0,467,133,600
3980,430,77,507,4,2,513,87,600
3981,377,72,449,4,4,457,143,600
3982,322,114,436,8,0,444,156,600
3983,368,93,461,1,2,464,136,600
3984,361,99,460,1,1,462,138,600
3985,373,91,464,0,0,464,136,600
3986,370,91,461,2,2,465,135,600
3987,386,88,474,6,1,481,119,600
3988,361,105,466,2,2,470,130,600
3989,359,96,455,2,0,457,143,600
3990,377,70,447,2,1,450,100,550
3991,338,74,412,2,1,415,135,550
3992,329,93,422,6,3,431,119,550
3993,315,76,391,6,0,397,106,503
3994,341,101,442,1,0,443,157,600
3995,308,99,407,2,2,411,189,600
3996,330,96,426,10,0,436,164,600
3997,339,91,430,3,1,434,166,600
3998,277,89,366,2,0,368,132,500
3999,275,77,352,1,1,354,146,500
4000,237,73,310,7,2,319,136,455
4001,380,105,485,6,1,492,108,600
4002,382,93,475,5,0,480,120,600
4003,363,106,469,4,0,473,127,600
4004,382,103,485,1,0,486,114,600
4005,369,112,481,3,1,485,115,600
4006,388,100,488,5,0,493,107,600
4007,389,104,493,1,1,495,105,600
4008,339,106,445,2,1,448,152,600
4009,364,102,466,2,0,468,121,589
4010,307,111,418,5,1,424,176,600
4011,320,103,423,8,2,433,167,600
4012,318,114,432,7,1,440,160,600
4013,325,111,436,4,3,443,157,600
4014,327,127,454,8,2,464,136,600
4015,346,97,443,9,2,454,146,600
4016,347,85,432,6,2,440,160,600
4017,311,88,399,7,4,410,140,550
4018,284,86,370,5,1,376,124,500
4019,315,74,389,5,1,395,105,500
4020,263,87,350,2,1,353,138,491
4021,338,63,401,3,1,405,195,600
4022,286,64,350,3,0,353,172,525
4023,307,77,384,4,0,388,112,500
4024,263,45,308,4,2,314,91,405
4025,328,35,363,1,0,364,176,540
4026,344,63,407,10,1,418,182,600
4027,347,66,413,2,0,415,185,600
4028,336,64,400,3,1,404,196,600
4029,295,60,355,1,2,358,142,500
4030,307,58,365,6,2,373,133,506
4031,342,71,413,5,1,419,199,618
4032,324,99,423,14,0,437,181,618
4033,336,53,389,2,1,392,223,615
4034,11,2,13,0,0,13,90,103
4035,281,51,332,3,0,335,99,434
4036,367,103,470,4,0,474,126,600
4037,384,90,474,2,0,476,124,600
4038,415,68,483,4,0,487,113,600
4039,344,102,446,6,0,452,148,600
4040,400,81,481,3,0,484,116,600
4041,311,114,425,5,0,430,170,600
4042,383,90,473,2,0,475,125,600
4043,368,88,456,4,1,461,139,600
4044,408,72,480,3,1,484,116,600
4045,404,75,479,6,2,487,113,600
4046,390,75,465,3,1,469,131,600
4047,380,82,462,4,0,466,134,600
4048,377,85,462,3,2,467,133,600
4049,369,82,451,4,1,456,144,600
4050,340,102,442,5,0,447,158,605
4051,372,94,466,7,0,473,132,605
4052,363,86,449,7,0,456,149,605
4053,327,99,426,4,0,430,175,605
4054,388,89,477,2,0,479,121,600
4055,379,90,469,3,0,472,128,600
4056,350,109,459,1,0,460,140,600
4057,344,122,466,3,0,469,131,600
4058,373,93,466,4,0,470,130,600
4059,383,88,471,0,0,471,129,600
4060,386,87,473,1,1,475,125,600
4061,376,110,486,2,0,488,112,600
4062,327,117,444,4,0,448,102,550
4063,315,88,403,1,0,404,117,521
4064,324,83,407,2,1,410,90,500
4065,314,73,387,5,1,393,107,500
4066,289,111,400,3,0,403,97,500
4067,248,85,333,6,0,339,83,422
4068,211,47,258,3,2,263,76,339
4069,68,31,99,0,0,99,234,333
4070,58,23,81,1,0,82,165,247
4071,393,57,450,6,4,460,140,600
4072,341,100,441,4,1,446,154,600
4073,349,73,422,4,1,427,173,600
4074,357,71,428,5,3,436,164,600
4075,338,111,449,4,0,453,147,600
4076,336,90,426,8,4,438,162,600
4077,326,70,396,8,2,406,144,550
4078,290,75,365,2,1,368,132,500
4079,276,75,351,2,3,356,121,477
4080,334,108,442,5,1,448,163,611
4081,225,54,279,4,1,284,140,424
4082,270,59,329,8,2,339,111,450
4083,250,64,314,8,3,325,114,439
4084,166,64,230,1,0,231,103,334
4085,268,73,341,3,1,345,164,509
4086,353,82,435,6,0,441,159,600
4087,311,109,420,1,2,423,177,600
4088,321,102,423,10,1,434,166,600
4089,267,82,349,3,2,354,146,500
4090,287,87,374,4,0,378,122,500
4091,249,96,345,2,2,349,151,500
4092,255,62,317,5,0,322,136,458
4093,377,44,421,7,2,430,126,556
4094,369,66,435,5,1,441,114,555
4095,219,39,258,0,1,259,91,350
4096,197,65,262,3,0,265,69,334
4097,68,20,88,2,0,90,41,131
4098,89,65,154,0,0,154,117,271
4099,330,102,432,5,0,437,163,600
4100,297,127,424,9,2,435,165,600
4101,338,124,462,3,2,467,133,600
4102,337,88,425,6,0,431,169,600
4103,321,112,433,3,4,440,160,600
4104,355,109,464,1,2,467,133,600
4105,306,113,419,2,0,421,179,600
4106,353,97,450,4,1,455,145,600
4107,316,112,428,3,1,432,168,600
4108,351,103,454,4,1,459,141,600
4109,301,119,420,4,0,424,176,600
4110,309,129,438,4,1,443,157,600
4111,347,104,451,4,2,457,143,600
4112,348,109,457,2,0,459,141,600
4113,325,91,416,0,4,420,180,600
4114,300,128,428,3,1,432,168,600
4115,300,124,424,5,2,431,169,600
4116,319,127,446,2,1,449,151,600
4117,325,112,437,3,0,440,160,600
4118,306,116,422,1,0,423,177,600
4119,321,110,431,4,2,437,163,600
4120,348,93,441,4,0,445,155,600
4121,310,123,433,7,0,440,160,600
4122,300,130,430,2,2,434,166,600
4123,340,92,432,6,1,439,161,600
4124,332,110,442,1,0,443,157,600
4125,348,127,475,1,1,477,123,600
4126,300,89,389,1,0,390,110,500
4127,289,97,386,5,1,392,108,500
4128,251,94,345,6,0,351,116,467
4129,368,102,470,2,1,473,127,600
4130,329,117,446,2,0,448,152,600
4131,340,121,461,1,0,462,138,600
4132,359,125,484,4,0,488,112,600
4133,340,129,469,2,0,471,129,600
4134,342,103,445,4,1,450,150,600
4135,343,133,476,3,0,479,121,600
4136,333,111,444,4,1,449,151,600
4137,353,113,466,4,1,471,129,600
4138,352,125,477,2,0,479,121,600
4139,348,127,475,3,0,478,122,600
4140,342,108,450,0,0,450,150,600
4141,365,117,482,2,1,485,115,600
4142,342,108,450,4,0,454,146,600
4143,360,107,467,1,0,468,132,600
4144,343,130,473,1,0,474,126,600
4145,315,84,399,2,0,401,99,500
4146,314,84,398,1,2,401,99,500
4147,281,101,382,2,4,388,85,473
4148,364,117,481,2,1,484,116,600
4149,369,110,479,6,1,486,114,600
4150,351,118,469,4,2,475,125,600
4151,383,97,480,3,0,483,117,600
4152,354,122,476,5,0,481,119,600
4153,364,99,463,3,2,468,132,600
4154,362,110,472,2,1,475,125,600
4155,342,114,456,3,1,460,140,600
4156,365,100,465,2,1,468,132,600
4157,346,129,475,3,0,478,122,600
4158,361,103,464,2,0,466,134,600
4159,360,112,472,3,2,477,123,600
4160,352,112,464,4,2,470,130,600
4161,359,101,460,4,3,467,133,600
4162,345,112,457,4,1,462,138,600
4163,374,105,479,0,1,480,120,600
4164,317,87,404,2,1,407,93,500
4165,275,96,371,3,1,375,115,490
4166,296,154,450,4,0,454,146,600
4167,334,133,467,3,1,471,129,600
4168,337,134,471,3,0,474,126,600
4169,328,129,457,3,0,460,140,600
4170,315,124,439,0,1,440,160,600
4171,282,143,425,1,0,426,174,600
4172,296,139,435,0,2,437,163,600
4173,315,137,452,2,2,456,144,600
4174,310,144,454,2,1,457,143,600
4175,289,166,455,4,1,460,140,600
4176,315,137,452,6,1,459,141,600
4177,278,155,433,3,3,439,161,600
4178,332,127,459,6,1,466,134,600
4179,321,141,462,1,0,463,137,600
4180,291,130,421,4,0,425,175,600
4181,272,147,419,3,0,422,178,600
4182,295,137,432,3,0,435,165,600
4183,303,142,445,1,1,447,153,600
4184,301,137,438,4,1,443,157,600
4185,304,148,452,1,1,454,146,600
4186,306,145,451,1,0,452,148,600
4187,284,155,439,5,1,445,155,600
4188,302,147,449,0,1,450,150,600
4189,295,138,433,7,3,443,157,600
4190,314,131,445,0,1,446,154,600
4191,289,144,433,4,0,437,163,600
4192,248,120,368,4,0,372,128,500
4193,288,132,420,2,1,423,99,522
4194,268,155,423,5,1,429,171,600
4195,290,137,427,6,1,434,166,600
4196,318,123,441,4,0,445,155,600
4197,269,164,433,4,2,439,161,600
4198,305,139,444,2,2,448,152,600
4199,254,113,367,2,1,370,130,500
4200,263,101,364,4,0,368,139,507
4201,266,152,418,2,1,421,179,600
4202,253,159,412,3,0,415,185,600
4203,278,160,438,4,0,442,158,600
4204,276,144,420,2,0,422,178,600
4205,205,128,333,0,0,333,167,500
4206,237,111,348,5,1,354,146,500
4207,240,125,365,4,1,370,130,500
4208,228,119,347,2,0,349,151,500
4209,212,110,322,3,0,325,131,456
4210,162,196,358,3,0,361,239,600
4211,135,207,342,1,0,343,257,600
4212,162,177,339,3,0,342,258,600
4213,160,197,357,3,0,360,240,600
4214,160,185,345,1,0,346,254,600
4215,160,171,331,3,0,334,266,600
4216,162,195,357,1,1,359,241,600
4217,150,190,340,4,0,344,256,600
4218,188,191,379,1,1,381,219,600
4219,142,181,323,7,0,330,270,600
4220,176,178,354,0,2,356,244,600
4221,133,195,328,5,0,333,267,600
4222,151,192,343,3,1,347,253,600
4223,141,188,329,2,1,332,268,600
4224,165,201,366,2,0,368,232,600
4225,143,171,314,2,1,317,233,550
4226,133,156,289,3,0,292,208,500
4227,139,145,284,2,1,287,213,500
4228,160,169,329,3,0,332,193,525
4229,289,154,443,1,1,445,155,600
4230,313,134,447,1,1,449,151,600
4231,311,128,439,2,1,442,158,600
4232,257,150,407,3,0,410,190,600
4233,288,133,421,1,0,422,178,600
4234,280,140,420,2,0,422,178,600
4235,273,147,420,1,0,421,179,600
4236,299,147,446,6,1,453,147,600
4237,286,147,433,4,0,437,163,600
4238,238,146,384,1,0,385,165,550
4239,287,121,408,3,1,412,104,516
4240,275,142,417,6,0,423,177,600
4241,275,151,426,3,0,429,171,600
4242,304,137,441,3,0,444,156,600
4243,286,147,433,5,0,438,162,600
4244,283,136,419,3,0,422,178,600
4245,304,134,438,2,1,441,159,600
4246,291,126,417,5,0,422,178,600
4247,289,146,435,2,1,438,162,600
4248,263,160,423,8,3,434,166,600
4249,265,145,410,3,1,414,186,600
4250,275,162,437,6,2,445,155,600
4251,227,133,360,2,1,363,137,500
4252,250,121,371,4,2,377,123,500
4253,235,118,353,3,0,356,144,500
4254,239,116,355,4,0,359,141,500
4255,233,126,359,2,0,361,155,516
4256,286,151,437,6,0,443,157,600
4257,281,162,443,4,0,447,153,600
4258,309,137,446,2,0,448,152,600
4259,295,146,441,3,1,445,155,600
4260,284,141,425,2,0,427,173,600
4261,247,129,376,5,3,384,166,550
4262,270,133,403,1,2,406,144,550
4263,262,127,389,2,1,392,146,538
4264,159,70,229,4,0,233,154,387
4265,55,32,87,2,0,89,75,164
4266,337,129,466,6,0,472,128,600
4267,325,136,461,4,1,466,134,600
4268,297,148,445,4,2,451,149,600
4269,307,147,454,6,0,460,140,600
4270,322,142,464,3,0,467,133,600
4271,364,122,486,1,1,488,112,600
4272,342,117,459,3,0,462,138,600
4273,325,148,473,5,0,478,122,600
4274,349,128,477,5,2,484,116,600
4275,342,127,469,8,3,480,102,582
4276,320,124,444,2,0,446,154,600
4277,347,117,464,0,0,464,136,600
4278,298,136,434,5,1,440,160,600
4279,344,124,468,4,0,472,128,600
4280,309,132,441,1,0,442,158,600
4281,212,153,365,2,0,367,133,500
4282,274,99,373,5,0,378,122,500
4283,305,89,394,2,2,398,102,500
4284,266,117,383,3,0,386,114,500
4285,241,99,340,4,1,345,128,473
4286,266,170,436,1,1,438,162,600
4287,265,169,434,6,2,442,158,600
4288,257,164,421,4,0,425,175,600
4289,293,154,447,1,1,449,151,600
4290,238,154,392,4,1,397,167,564
4291,294,166,460,0,0,460,140,600
4292,318,140,458,2,2,462,138,600
4293,309,160,469,2,0,471,129,600
4294,325,148,473,3,5,481,119,600
4295,317,127,444,1,0,445,155,600
4296,323,139,462,3,0,465,135,600
4297,296,123,419,4,2,425,120,545
4298,309,86,395,2,0,397,103,500
4299,339,72,411,3,0,414,86,500
4300,306,62,368,0,0,368,93,461
4301,353,133,486,3,1,490,110,600
4302,348,136,484,3,1,488,112,600
4303,327,136,463,8,0,471,129,600
4304,320,144,464,3,1,468,132,600
4305,299,123,422,2,0,424,91,515
4306,347,126,473,4,3,480,120,600
4307,316,152,468,6,2,476,124,600
4308,339,131,470,5,2,477,123,600
4309,337,125,462,7,2,471,129,600
4310,331,137,468,7,1,476,124,600
4311,294,96,390,5,0,395,105,500
4312,289,101,390,1,0,391,109,500
4313,286,118,404,2,0,406,94,500
4314,284,105,389,7,1,397,103,500
4315,348,104,452,0,1,453,107,560
4316,280,159,439,1,1,441,159,600
4317,312,145,457,5,0,462,138,600
4318,286,179,465,3,2,470,130,600
4319,256,183,439,2,1,442,158,600
4320,287,133,420,2,0,422,128,550
4321,293,125,418,5,0,423,104,527
4322,39,14,53,0,0,53,35,88
4323,142,39,181,2,1,184,96,280
4324,216,86,302,0,0,302,125,427
4325,5,2,7,1,0,8,6,14
4326,312,131,443,2,1,446,154,600
4327,356,108,464,3,0,467,133,600
4328,355,104,459,4,0,463,137,600
4329,323,121,444,5,0,449,151,600
4330,347,112,459,2,0,461,139,600
4331,312,130,442,7,0,449,151,600
4332,330,113,443,3,2,448,152,600
4333,342,123,465,2,1,468,132,600
4334,327,128,455,5,1,461,139,600
4335,340,110,450,3,0,453,147,600
4336,323,122,445,3,3,451,149,600
4337,283,111,394,4,0,398,102,500
4338,341,116,457,1,0,458,122,580
4339,350,118,468,5,3,476,124,600
4340,338,131,469,7,1,477,123,600
4341,355,124,479,5,1,485,115,600
4342,311,140,451,6,2,459,141,600
4343,341,132,473,3,1,477,123,600
4344,331,110,441,1,1,443,107,550
4345,322,118,440,1,1,442,108,550
4346,277,96,373,4,3,380,110,490
4347,285,148,433,2,0,435,165,600
4348,339,136,475,2,3,480,120,600
4349,298,148,446,4,0,450,150,600
4350,222,145,367,2,2,371,129,500
4351,294,101,395,6,1,402,98,500
4352,247,107,354,8,0,362,110,472
4353,336,134,470,11,1,482,131,613
4354,231,111,342,3,0,345,105,450
4355,203,132,335,2,1,338,112,450
4356,228,119,347,3,0,350,88,438
4357,218,208,426,3,0,429,171,600
4358,252,165,417,5,0,422,178,600
4359,197,156,353,2,0,355,145,500
4360,215,165,380,5,0,385,132,517
4361,318,150,468,2,1,471,129,600
4362,307,146,453,5,0,458,142,600
4363,342,120,462,2,1,465,135,600
4364,303,148,451,4,0,455,145,600
4365,325,140,465,2,2,469,131,600
4366,275,121,396,3,1,400,100,500
4367,278,124,402,2,0,404,102,506
4368,299,151,450,4,0,454,146,600
4369,286,147,433,4,1,438,162,600
4370,280,143,423,6,1,430,170,600
4371,266,151,417,4,1,422,178,600
4372,279,146,425,5,1,431,169,600
4373,265,136,401,0,0,401,149,550
4374,259,126,385,1,0,386,164,550
4375,254,135,389,3,0,392,158,550
4376,242,128,370,3,1,374,163,537
4377,300,121,421,1,2,424,176,600
4378,304,149,453,7,2,462,138,600
4379,285,143,428,3,1,432,168,600
4380,295,108,403,3,0,406,144,550
4381,279,112,391,1,0,392,128,520
4382,335,108,443,3,0,446,154,600
4383,243,124,367,8,0,375,125,500
4384,253,120,373,1,1,375,125,500
4385,243,129,372,1,1,374,126,500
4386,340,87,427,3,1,431,117,548
4387,268,175,443,2,2,447,153,600
4388,255,159,414,4,0,418,182,600
4389,261,177,438,3,0,441,159,600
4390,261,174,435,4,0,439,161,600
4391,266,169,435,3,0,438,162,600
4392,252,175,427,2,2,431,169,600
4393,271,186,457,3,1,461,139,600
4394,288,178,466,4,1,471,129,600
4395,247,125,372,2,1,375,139,514
4396,254,110,364,1,1,366,134,500
4397,215,143,358,2,0,360,140,500
4398,233,150,383,1,0,384,116,500
4399,310,128,438,3,1,442,158,600
4400,268,153,421,1,0,422,178,600
4401,263,152,415,2,1,418,182,600
4402,299,130,429,2,2,433,167,600
4403,316,125,441,3,2,446,169,615
4404,334,129,463,3,2,468,132,600
4405,276,144,420,4,0,424,176,600
4406,305,162,467,2,2,471,129,600
4407,292,163,455,4,1,460,140,600
4408,273,159,432,4,2,438,162,600
4409,322,140,462,3,1,466,134,600
4410,343,110,453,1,3,457,143,600
4411,319,126,445,2,2,449,151,600
4412,269,122,391,3,2,396,105,501
4413,284,160,444,4,2,450,150,600
4414,289,152,441,6,2,449,151,600
4415,271,155,426,7,0,433,167,600
4416,249,129,378,1,1,380,120,500
4417,247,138,385,4,2,391,124,515
4418,265,169,434,4,0,438,162,600
4419,269,150,419,2,1,422,178,600
4420,253,173,426,0,0,426,174,600
4421,205,137,342,1,1,344,156,500
4422,229,124,353,0,1,354,146,500
4423,231,136,367,2,0,369,137,506
4424,208,142,350,3,1,354,146,500
4425,240,112,352,0,1,353,147,500
4426,268,123,391,3,0,394,133,527
4427,375,91,466,2,0,468,144,612
4428,58,21,79,0,0,79,45,124
4429,254,123,377,4,2,383,167,550
4430,215,126,341,2,1,344,176,520
4431,317,124,441,2,1,444,156,600
4432,259,99,358,0,1,359,141,500
4433,252,118,370,3,0,373,127,500
4434,255,150,405,5,0,410,152,562
4435,300,147,447,3,0,450,150,600
4436,300,121,421,4,0,425,175,600
4437,345,111,456,6,0,462,138,600
4438,309,139,448,4,0,452,148,600
4439,322,149,471,2,0,473,127,600
4440,320,131,451,1,1,453,147,600
4441,336,115,451,5,1,457,143,600
4442,327,117,444,5,1,450,150,600
4443,292,129,421,3,1,425,175,600
4444,302,127,429,1,0,430,170,600
4445,294,139,433,4,0,437,113,550
4446,289,136,425,2,0,427,123,550
4447,287,111,398,4,0,402,148,550
4448,262,139,401,8,1,410,140,550
4449,295,103,398,3,0,401,149,550
4450,310,102,412,3,1,416,129,545
4451,261,154,415,4,1,420,180,600
4452,274,135,409,3,0,412,188,600
4453,289,144,433,6,0,439,161,600
4454,282,126,408,3,0,411,189,600
4455,246,139,385,5,1,391,209,600
4456,270,136,406,2,2,410,190,600
4457,263,145,408,5,0,413,187,600
4458,284,130,414,3,0,417,183,600
4459,283,126,409,3,1,413,187,600
4460,279,145,424,5,0,429,171,600
4461,281,141,422,6,2,430,180,610
4462,300,118,418,7,0,425,185,610
4463,276,119,395,4,0,399,212,611
4464,294,145,439,3,0,442,158,600
4465,289,142,431,2,1,434,166,600
4466,329,136,465,1,0,466,134,600
4467,230,147,377,2,0,379,121,500
4468,237,123,360,1,0,361,139,500
4469,270,103,373,2,0,375,125,500
4470,286,100,386,2,0,388,112,500
4471,294,140,434,3,0,437,123,560
4472,270,121,391,3,0,394,106,500
4473,298,108,406,1,1,408,92,500
4474,241,114,355,2,0,357,92,449
4475,330,135,465,4,1,470,130,600
4476,341,122,463,3,2,468,132,600
4477,337,108,445,3,2,450,150,600
4478,268,101,369,6,0,375,125,500
4479,287,109,396,1,0,397,103,500
4480,265,126,391,6,2,399,101,500
4481,282,96,378,1,2,381,119,500
4482,267,113,380,5,0,385,116,501
4483,242,124,366,2,1,369,131,500
4484,227,138,365,2,0,367,133,500
4485,208,123,331,3,0,334,166,500
4486,200,146,346,5,1,352,148,500
4487,218,143,361,3,0,364,130,494
4488,302,110,412,6,0,418,156,574
4489,220,114,334,1,0,335,165,500
4490,234,89,323,4,0,327,123,450
4491,200,116,316,1,0,317,133,450
4492,236,105,341,1,0,342,125,467
4493,323,110,433,2,1,436,164,600
4494,349,110,459,8,2,469,131,600
4495,274,101,375,1,0,376,124,500
4496,256,92,348,7,0,355,145,500
4497,296,82,378,1,1,380,120,500
4498,277,79,356,4,0,360,164,524
4499,307,134,441,4,1,446,154,600
4500,321,123,444,1,0,445,155,600
4501,306,135,441,3,1,445,155,600
4502,329,131,460,4,1,465,135,600
4503,315,126,441,5,2,448,152,600
4504,341,114,455,6,2,463,137,600
4505,295,137,432,1,0,433,167,600
4506,314,127,441,4,1,446,154,600
4507,327,143,470,1,3,474,126,600
4508,272,98,370,7,1,378,122,500
4509,256,99,355,3,2,360,140,500
4510,276,98,374,3,1,378,122,500
4511,293,95,388,3,2,393,107,500
4512,333,93,426,1,1,428,116,544
4513,349,100,449,2,0,451,149,600
4514,252,114,366,2,2,370,130,500
4515,257,104,361,3,1,365,135,500
4516,278,107,385,5,0,390,110,500
4517,251,113,364,3,0,367,133,500
4518,294,85,379,3,0,382,127,509
4519,229,95,324,4,1,329,123,452
4520,228,94,322,3,1,326,124,450
4521,16,7,23,0,0,23,36,59
4522,23,9,32,0,2,34,62,96
4523,263,74,337,2,0,339,161,500
4524,261,85,346,3,3,352,148,500
4525,239,72,311,4,1,316,117,433
4526,185,65,250,8,0,258,92,350
4527,174,69,243,3,0,246,83,329
4528,260,93,353,1,0,354,146,500
4529,243,89,332,1,2,335,115,450
4530,246,95,341,4,1,346,104,450
4531,258,70,328,4,1,333,116,449
4532,365,92,457,4,0,461,139,600
4533,351,100,451,3,1,455,145,600
4534,341,99,440,1,0,441,159,600
4535,345,104,449,3,1,453,147,600
4536,336,104,440,0,2,442,158,600
4537,386,79,465,2,0,467,133,600
4538,318,92,410,5,2,417,183,600
4539,317,109,426,1,1,428,172,600
4540,355,100,455,2,1,458,142,600
4541,339,109,448,3,1,452,148,600
4542,312,73,385,1,0,386,114,500
4543,296,77,373,0,0,373,127,500
4544,286,86,372,2,0,374,126,500
4545,348,51,399,2,0,401,99,500
4546,349,88,437,1,1,439,108,547
4547,333,114,447,4,0,451,149,600
4548,320,138,458,4,1,463,137,600
4549,364,91,455,2,0,457,143,600
4550,347,111,458,3,0,461,139,600
4551,362,119,481,4,1,486,114,600
4552,309,124,433,3,0,436,164,600
4553,315,121,436,4,1,441,159,600
4554,338,112,450,3,2,455,145,600
4555,281,96,377,2,1,380,120,500
4556,271,86,357,2,1,360,140,500
4557,324,102,426,4,2,432,140,572
4558,316,126,442,6,2,450,150,600
4559,347,123,470,2,1,473,127,600
4560,364,106,470,7,0,477,123,600
4561,277,100,377,8,0,385,115,500
4562,261,120,381,4,1,386,114,500
4563,272,111,383,4,0,387,113,500
4564,345,82,427,3,1,431,95,526
4565,353,104,457,6,1,464,136,600
4566,359,123,482,6,1,489,111,600
4567,348,107,455,4,1,460,140,600
4568,355,103,458,6,1,465,135,600
4569,336,123,459,4,2,465,135,600
4570,356,119,475,6,0,481,119,600
4571,310,122,432,10,0,442,158,600
4572,312,126,438,1,0,439,161,600
4573,321,131,452,4,2,458,142,600
4574,353,114,467,4,3,474,126,600
4575,345,117,462,3,2,467,133,600
4576,279,102,381,2,1,384,116,500
4577,283,99,382,3,2,387,113,500
4578,294,83,377,11,0,388,112,500
4579,326,83,409,2,0,411,109,520
4580,348,149,497,4,1,502,98,600
4581,376,104,480,1,1,482,118,600
4582,290,98,388,3,0,391,109,500
4583,315,95,410,3,1,414,86,500
4584,318,86,404,1,0,405,102,507
4585,262,163,425,4,0,429,171,600
4586,301,130,431,4,0,435,165,600
4587,289,139,428,3,2,433,167,600
4588,329,128,457,3,0,460,140,600
4589,252,168,420,2,0,422,178,600
4590,306,148,454,2,1,457,143,600
4591,300,153,453,2,1,456,144,600
4592,304,146,450,5,0,455,145,600
4593,315,106,421,5,0,426,130,556
4594,311,135,446,4,1,451,149,600
4595,319,136,455,2,0,457,143,600
4596,326,138,464,2,0,466,134,600
4597,320,115,435,3,2,440,160,600
4598,321,125,446,1,1,448,152,600
4599,314,146,460,2,0,462,138,600
4600,311,122,433,4,0,437,163,600
4601,300,139,439,4,1,444,156,600
4602,304,143,447,5,0,452,148,600
4603,320,110,430,1,0,431,169,600
4604,312,130,442,2,0,444,156,600
