1,259,113,372,3,1,376,224,600
4605,333,121,454,2,2,458,142,600
4606,296,141,437,2,1,440,160,600
4607,306,118,424,3,0,427,173,600
4608,317,122,439,3,1,443,157,600
4609,284,175,459,4,0,463,137,600
4610,335,112,447,2,1,450,150,600
4611,318,144,462,4,1,467,133,600
4612,323,135,458,2,2,462,138,600
4613,293,162,455,2,1,458,142,600
4614,334,135,469,3,0,472,128,600
4615,313,151,464,5,1,470,130,600
4616,329,139,468,3,0,471,129,600
4617,316,141,457,2,0,459,141,600
4618,345,100,445,3,1,449,151,600
4619,238,122,360,2,2,364,136,500
4620,291,91,382,4,0,386,114,500
4621,266,98,364,2,0,366,131,497
4622,231,145,376,1,1,378,122,500
4623,216,123,339,0,0,339,111,450
4624,199,137,336,4,1,341,109,450
4625,230,150,380,0,0,380,112,492
4626,326,124,450,6,0,456,144,600
4627,317,135,452,1,0,453,147,600
4628,326,137,463,2,1,466,134,600
4629,317,141,458,1,0,459,141,600
4630,263,119,382,1,1,384,116,500
4631,294,119,413,3,1,417,154,571
4632,20,20,40,0,0,40,50,90
4633,138,166,304,6,1,311,189,500
4634,146,157,303,1,3,307,193,500
4635,149,155,304,1,0,305,195,500
4636,141,171,312,0,0,312,188,500
4637,120,132,252,4,3,259,200,459
4638,7,5,12,0,0,12,27,39
4639,19,14,33,0,0,33,70,103
4640,111,159,270,4,0,274,226,500
4641,90,178,268,3,0,271,229,500
4642,103,162,265,5,2,272,228,500
4643,86,167,253,4,0,257,247,504
4644,64,157,221,2,1,224,133,357
4645,43,34,77,2,0,79,62,141
4646,58,123,181,4,0,185,165,350
4647,44,120,164,1,1,166,157,323
4648,87,171,258,3,2,263,282,545
4649,71,162,233,2,2,237,263,500
4650,66,158,224,1,2,227,290,517
4651,91,208,299,1,1,301,235,536
4661,161,161,322,4,0,326,174,500
4662,148,186,334,1,1,336,164,500
4663,155,190,345,2,0,347,210,557
4664,55,61,116,2,3,121,99,220
4665,56,52,108,0,0,108,73,181
4681,153,222,375,0,1,376,224,600
4682,126,223,349,4,0,353,247,600
4683,159,217,376,5,2,383,217,600
4684,140,205,345,2,0,347,203,550
4685,144,226,370,1,1,372,194,566
4686,74,196,270,3,1,274,161,435
4687,90,163,253,2,1,256,180,436
4688,96,241,337,1,3,341,203,544
4689,147,212,359,1,0,360,218,578
4690,145,196,341,5,0,346,231,577
4691,115,233,348,2,1,351,199,550
4692,136,227,363,3,1,367,220,587
4693,106,147,253,1,0,254,116,370
4701,92,138,230,1,0,231,126,357
4702,81,165,246,3,0,249,126,375
4703,58,171,229,0,0,229,121,350
4704,61,129,190,2,2,194,86,280
4705,103,209,312,3,0,315,180,495
4706,136,178,314,4,1,319,152,471
4707,27,94,121,0,1,122,42,164
4708,83,96,179,1,1,181,81,262
4709,69,101,170,1,0,171,242,413
4710,55,25,80,2,0,82,86,168
4711,19,48,67,0,0,67,124,191
4712,243,135,378,3,1,382,218,600
4714,254,127,381,4,0,385,215,600
4715,245,135,380,4,0,384,216,600
4716,249,131,380,1,0,381,219,600
4741,248,134,382,2,0,384,216,600
4742,250,129,379,0,0,379,221,600
4743,246,120,366,0,1,367,233,600
4744,272,117,389,1,1,391,209,600
4745,184,122,306,2,0,308,192,500
4746,201,112,313,1,0,314,236,550
4747,226,90,316,1,0,317,183,500
4748,202,128,330,0,1,331,169,500
4749,252,134,386,2,0,388,197,585
4750,152,169,321,3,0,324,276,600
4751,159,176,335,4,1,340,260,600
4752,139,161,300,4,0,304,296,600
4753,148,175,323,5,1,329,271,600
4754,139,179,318,4,0,322,278,600
4755,123,190,313,5,1,319,281,600
4756,170,163,333,2,0,335,265,600
4757,191,139,330,4,0,334,266,600
4758,173,163,336,1,1,338,262,600
4759,139,166,305,1,1,307,293,600
4760,160,145,305,4,1,310,290,600
4652,109,175,284,2,1,287,213,500
4653,110,185,295,2,4,301,199,500
4654,142,170,312,3,0,315,215,530
4655,68,56,124,1,0,125,55,180
4656,68,146,214,3,1,218,193,411
4657,58,162,220,2,0,222,188,410
4658,178,170,348,6,2,356,244,600
4659,191,195,386,6,1,393,207,600
4660,183,205,388,3,0,391,209,600
4666,174,134,308,4,1,313,171,484
4667,47,33,80,1,0,81,58,139
4668,95,264,359,3,2,364,253,617
4669,115,94,209,1,2,212,138,350
4670,94,93,187,1,1,189,145,334
4671,23,23,46,0,0,46,46,92
4672,14,16,30,0,0,30,27,57
4673,37,86,123,2,0,125,109,234
4674,8,4,12,1,0,13,13,26
4675,124,244,368,4,1,373,227,600
4676,112,184,296,4,0,300,200,500
4677,115,173,288,3,0,291,209,500
4678,128,183,311,3,1,315,185,500
4679,130,170,300,2,1,303,221,524
4680,117,265,382,4,2,388,212,600
4694,8,52,60,2,0,62,35,97
4695,169,220,389,3,1,393,207,600
4696,172,207,379,4,0,383,217,600
4697,161,214,375,4,0,379,173,552
4698,138,222,360,5,1,366,184,550
4699,31,77,108,1,0,109,66,175
4700,167,220,387,4,0,391,187,578
4713,270,113,383,2,0,385,215,600
4717,270,113,383,5,1,389,211,600
4718,204,116,320,0,0,320,180,500
4719,211,109,320,1,0,321,179,500
4720,218,107,325,2,1,328,172,500
4721,214,115,329,2,0,331,169,500
4722,201,115,316,2,0,318,182,500
4723,270,115,385,5,0,390,183,573
4724,107,92,199,1,0,200,178,378
4725,110,85,195,2,0,197,181,378
4726,69,69,138,3,0,141,284,425
4727,4,15,19,0,0,19,12,31
4728,152,110,262,3,0,265,185,450
4729,141,117,258,0,0,258,192,450
4730,121,118,239,1,0,240,159,399
4731,150,171,321,3,0,324,276,600
4732,131,159,290,4,0,294,306,600
4733,113,158,271,1,0,272,328,600
4734,168,130,298,4,0,302,298,600
4735,144,154,298,2,0,300,300,600
4736,111,183,294,3,0,297,303,600
4737,119,116,235,3,0,238,262,500
4738,113,147,260,3,0,263,237,500
4739,118,151,269,4,0,273,326,599
4740,257,121,378,1,1,380,220,600
4761,154,170,324,6,0,330,270,600
4762,132,174,306,4,0,310,290,600
4763,135,138,273,2,0,275,225,500
4764,132,141,273,4,1,278,222,500
4765,123,161,284,4,0,288,212,500
4766,133,126,259,0,1,260,240,500
4767,140,158,298,1,0,299,201,500
4768,175,160,335,1,1,337,248,585
4769,7,19,26,0,0,26,37,63
4770,70,48,118,0,0,118,100,218
4771,243,144,387,0,0,387,213,600
4772,226,153,379,2,1,382,218,600
4773,233,119,352,2,0,354,246,600
4774,235,132,367,1,0,368,232,600
4775,198,109,307,6,0,313,187,500
4776,226,123,349,3,0,352,198,550
4777,197,126,323,4,0,327,173,500
4778,191,135,326,1,1,328,172,500
4779,228,151,379,3,0,382,204,586
4780,39,66,105,5,0,110,153,263
4781,250,123,373,2,1,376,224,600
4782,255,99,354,1,1,356,204,560
4783,213,134,347,1,0,348,202,550
4784,21,29,50,0,0,50,39,89
4785,231,159,390,2,2,394,224,618
4786,194,208,402,0,0,402,216,618
4787,98,174,272,1,1,274,208,482
4788,130,88,218,2,0,220,140,360
4789,21,52,73,1,0,74,41,115
4790,130,163,293,5,1,299,218,517
4791,95,161,256,5,0,261,255,516
4792,186,101,287,0,0,287,274,561
4793,170,105,275,2,0,277,273,550
4794,155,126,281,0,1,282,268,550
4795,78,147,225,1,0,226,146,372
4796,167,106,273,4,0,277,262,539
4797,137,124,261,4,0,265,235,500
4798,75,121,196,1,0,197,148,345
4799,311,119,430,0,0,430,170,600
4800,298,133,431,0,0,431,169,600
4801,266,148,414,1,0,415,185,600
4802,287,104,391,0,0,391,209,600
4803,283,136,419,3,0,422,178,600
4804,311,110,421,2,1,424,176,600
4805,299,132,431,3,1,435,165,600
4806,291,107,398,1,0,399,201,600
4807,282,117,399,3,1,403,197,600
4808,310,104,414,2,0,416,184,600
4809,293,124,417,6,1,424,176,600
4810,280,97,377,0,0,377,173,550
4811,257,105,362,3,1,366,184,550
4812,268,115,383,2,2,387,175,562
4813,144,99,243,4,0,247,130,377
4814,204,107,311,10,2,323,225,548
4815,91,96,187,2,0,189,204,393
4816,209,150,359,5,0,364,236,600
4817,220,154,374,4,0,378,222,600
4818,211,137,348,4,2,354,246,600
4819,238,126,364,2,0,366,234,600
4820,192,117,309,6,1,316,284,600
4821,197,148,345,4,0,349,251,600
4822,208,131,339,5,1,345,255,600
4823,202,105,307,2,1,310,240,550
4824,192,141,333,2,0,335,251,586
4825,160,80,240,8,0,248,167,415
4826,142,144,286,11,0,297,153,450
4827,149,118,267,3,0,270,153,423
4828,89,122,211,3,0,214,173,387
4829,59,123,182,1,0,183,167,350
4830,42,19,61,2,0,63,57,120
4831,76,44,120,2,0,122,107,229
4832,162,120,282,6,1,289,147,436
4833,43,61,104,0,0,104,68,172
4834,156,130,286,2,0,288,178,466
4835,147,132,279,4,1,284,166,450
4836,178,99,277,1,1,279,149,428
4837,214,69,283,7,2,292,136,428
4838,19,12,31,0,0,31,19,50
4839,160,97,257,3,0,260,117,377
4840,245,126,371,6,0,377,224,601
4841,39,22,61,0,1,62,35,97
4842,15,6,21,0,0,21,8,29
4843,114,63,177,0,0,177,195,372
4844,76,95,171,0,1,172,165,337
4845,79,91,170,2,0,172,165,337
4846,212,99,311,0,0,311,160,471
4847,200,107,307,0,0,307,153,460
4848,203,72,275,3,3,281,179,460
4849,28,15,43,1,0,44,22,66
4850,115,159,274,7,0,281,166,447
4851,210,106,316,1,1,318,144,462
4852,78,70,148,2,2,152,147,299
4853,178,105,283,1,0,284,104,388
4854,53,62,115,2,1,118,72,190
4855,71,73,144,2,1,147,129,276
4856,103,117,220,1,0,221,156,377
4857,87,119,206,0,1,207,143,350
4858,148,107,255,5,0,260,177,437
4859,129,91,220,1,1,222,178,400
4860,61,40,101,1,2,104,56,160
4861,116,113,229,7,0,236,114,350
4862,153,152,305,5,0,310,211,521
4863,113,69,182,2,0,184,93,277
4864,221,84,305,0,1,306,175,481
4865,47,48,95,2,1,98,48,146
4866,87,117,204,4,2,210,142,352
4867,252,186,438,4,1,443,183,626
4868,73,61,134,4,0,138,111,249
4869,15,53,68,1,0,69,46,115
4870,140,57,197,3,0,200,145,345
4871,49,26,75,1,0,76,92,168
4872,27,37,64,0,0,64,27,91
4873,104,48,152,1,1,154,137,291
4874,161,233,394,0,1,395,249,644
4875,186,70,256,2,0,258,111,369
4876,58,32,90,2,1,93,40,133
4877,116,78,194,0,0,194,88,282
4878,94,187,281,4,1,286,147,433
4879,94,78,172,3,1,176,156,332
4880,143,66,209,4,2,215,104,319
4881,148,76,224,3,0,227,206,433
4882,137,98,235,3,0,238,195,433
4883,127,87,214,3,1,218,216,434
4884,83,103,186,5,0,191,192,383
4885,27,19,46,1,0,47,45,92
4886,47,22,69,0,0,69,52,121
4887,148,157,305,5,0,310,240,550
4888,132,97,229,3,0,232,268,500
4889,127,113,240,7,0,247,253,500
4890,128,118,246,7,0,253,247,500
4891,109,112,221,3,0,224,229,453
4892,9,16,25,0,0,25,31,56
4893,84,63,147,2,0,149,91,240
4894,144,113,257,5,0,262,175,437
4895,61,51,112,0,1,113,56,169
4896,65,40,105,2,0,107,73,180
4897,86,47,133,1,0,134,120,254
4898,80,39,119,3,0,122,133,255
4899,95,33,128,2,2,132,61,193
4900,202,82,284,4,2,290,147,437
4901,194,60,254,6,2,262,138,400
4902,66,70,136,3,0,139,56,195
4903,11,24,35,1,0,36,29,65
4904,29,23,52,2,0,54,16,70
4905,242,125,367,1,0,368,232,600
4906,257,133,390,4,0,394,206,600
4907,274,109,383,3,0,386,214,600
4908,264,125,389,4,0,393,207,600
4909,251,128,379,1,0,380,220,600
4910,198,143,341,4,0,345,255,600
4911,275,117,392,2,1,395,205,600
4912,230,104,334,6,0,340,260,600
4913,240,133,373,2,0,375,225,600
4914,240,135,375,3,0,378,222,600
4915,239,119,358,4,0,362,238,600
4916,200,128,328,3,0,331,269,600
4917,227,127,354,5,0,359,241,600
4918,191,119,310,2,0,312,238,550
4919,248,100,348,0,0,348,202,550
4920,243,100,343,0,0,343,207,550
4921,218,104,322,1,1,324,226,550
4922,195,122,317,2,0,319,231,550
4923,235,107,342,2,0,344,206,550
4924,229,98,327,2,0,329,224,553
4925,182,89,271,1,0,272,178,450
4926,210,75,285,1,0,286,164,450
4927,187,67,254,3,1,258,166,424
4928,181,74,255,3,0,258,233,491
4929,198,90,288,5,0,293,197,490
4930,130,93,223,3,0,226,139,365
4931,110,97,207,1,0,208,156,364
4932,212,131,343,2,1,346,234,580
4933,115,54,169,1,1,171,155,326
4934,121,51,172,3,0,175,150,325
4935,6,18,24,2,0,26,19,45
4936,145,61,206,2,0,208,123,331
4937,155,61,216,3,1,220,111,331
4938,179,68,247,2,1,250,195,445
4939,4,1,5,0,0,5,10,15
4940,168,112,280,3,0,283,230,513
4941,124,102,226,1,0,227,168,395
4942,135,129,264,4,1,269,219,488
4943,103,139,242,2,1,245,243,488
4944,158,136,294,8,0,302,249,551
4945,139,153,292,4,0,296,255,551
4946,152,97,249,2,0,251,249,500
4947,142,77,219,6,0,225,275,500
4948,166,82,248,4,0,252,271,523
4949,122,114,236,1,1,238,189,427
4950,124,89,213,1,0,214,173,387
4951,111,114,225,1,0,226,124,350
4952,110,79,189,1,1,191,152,343
4953,102,72,174,9,1,184,198,382
4954,37,43,80,2,2,84,113,197
4955,20,27,47,2,1,50,42,92
4956,140,70,210,4,0,214,212,426
4957,118,96,214,3,0,217,305,522
4958,130,95,225,3,1,229,164,393
4959,165,77,242,3,1,246,147,393
4960,98,122,220,2,0,222,177,399
4961,119,108,227,4,1,232,198,430
4962,186,90,276,3,1,280,212,492
4963,145,78,223,1,0,224,141,365
4964,148,93,241,1,0,242,122,364
4965,256,93,349,4,0,353,247,600
4966,259,80,339,4,0,343,207,550
4967,196,102,298,4,0,302,198,500
4968,171,113,284,5,0,289,211,500
4969,202,79,281,2,1,284,241,525
4970,89,112,201,2,0,203,101,304
4971,74,103,177,3,0,180,229,409
4972,58,71,129,3,0,132,112,244
4973,60,158,218,2,3,223,179,402
4974,66,21,87,2,1,90,60,150
4975,14,9,23,0,0,23,24,47
4976,10,11,21,0,0,21,26,47
4977,220,78,298,2,0,300,200,500
4978,212,91,303,5,0,308,192,500
4979,231,83,314,4,0,318,182,500
4980,194,83,277,4,0,281,214,495
4981,169,56,225,1,0,226,138,364
4982,72,75,147,4,0,151,196,347
4983,167,124,291,8,0,299,182,481
4984,168,97,265,5,0,270,160,430
4985,168,113,281,7,0,288,141,429
4986,166,83,249,0,0,249,180,429
4987,124,86,210,5,0,215,179,394
4988,122,82,204,1,2,207,187,394
4989,196,106,302,4,1,307,293,600
4990,175,121,296,1,0,297,303,600
4991,197,110,307,4,2,313,287,600
4992,223,92,315,9,1,325,224,549
4993,139,74,213,8,1,222,178,400
4994,138,70,208,2,2,212,147,359
4995,145,75,220,5,0,225,263,488
4996,151,134,285,2,0,287,126,413
4997,183,170,353,0,0,353,247,600
4998,198,118,316,0,0,316,234,550
4999,186,127,313,0,1,314,236,550
5000,194,107,301,5,0,306,244,550
5001,187,115,302,0,0,302,248,550
5002,189,109,298,0,0,298,252,550
5003,181,145,326,0,0,326,224,550
5004,233,128,361,3,0,364,186,550
5005,180,122,302,4,1,307,261,568
5006,61,53,114,0,0,114,110,224
5007,32,63,95,3,0,98,68,166
5008,49,20,69,1,0,70,56,126
5009,69,93,162,4,0,166,164,330
5010,118,77,195,0,0,195,136,331
5011,105,141,246,1,0,247,303,550
5012,109,167,276,3,0,279,274,553
5013,68,38,106,2,0,108,114,222
5014,65,84,149,2,0,151,92,243
5015,63,59,122,1,0,123,161,284
5016,47,8,55,0,0,55,12,67
5017,217,175,392,0,0,392,188,580
5018,219,168,387,2,1,390,189,579
5019,226,130,356,3,1,360,219,579
5020,123,107,230,4,1,235,155,390
5021,239,179,418,2,1,421,179,600
5022,264,152,416,1,1,418,182,600
5023,241,148,389,2,4,395,205,600
5024,249,151,400,8,0,408,163,571
5025,65,31,96,1,0,97,94,191
5026,29,23,52,1,0,53,57,110
5027,155,228,383,3,1,387,207,594
5028,52,61,113,4,0,117,61,178
5029,241,104,345,3,0,348,202,550
5030,217,108,325,3,1,329,221,550
5031,212,112,324,4,0,328,222,550
5032,244,81,325,3,2,330,220,550
5033,218,89,307,3,1,311,239,550
5034,215,104,319,1,0,320,230,550
5035,241,107,348,3,0,351,199,550
5036,198,129,327,5,0,332,218,550
5037,198,89,287,2,0,289,252,541
5038,36,90,126,4,0,130,86,216
5039,94,219,313,6,1,320,313,633
5040,212,164,376,2,0,378,226,604
5041,188,132,320,3,0,323,282,605
5042,149,145,294,2,1,297,253,550
5043,180,127,307,1,0,308,263,571
5044,211,93,304,6,0,310,190,500
5045,211,94,305,1,0,306,203,509
5046,221,125,346,4,0,350,250,600
5047,160,163,323,1,1,325,275,600
5048,207,160,367,5,0,372,228,600
5049,178,131,309,3,0,312,238,550
5050,197,136,333,2,1,336,214,550
5051,196,141,337,3,1,341,237,578
5052,152,86,238,1,0,239,201,440
5053,141,132,273,2,1,276,165,441
5054,117,224,341,1,1,343,215,558
5055,182,122,304,2,0,306,294,600
5056,128,193,321,2,0,323,277,600
5057,144,141,285,4,1,290,260,550
5058,149,161,310,2,0,312,238,550
5059,143,167,310,0,0,310,248,558
5060,126,81,207,4,2,213,232,445
5061,60,39,99,0,0,99,71,170
5062,91,91,182,2,1,185,204,389
5063,123,102,225,2,1,228,194,422
5064,5,4,9,0,0,9,21,30
5065,153,164,317,3,0,320,277,597
5066,160,154,314,1,1,316,281,597
5067,145,166,311,1,0,312,285,597
5068,152,165,317,5,0,322,275,597
5069,155,157,312,1,0,313,284,597
5070,153,110,263,8,1,272,293,565
5071,143,120,263,8,0,271,293,564
5072,136,101,237,2,0,239,156,395
5073,93,46,139,0,0,139,187,326
5074,138,248,386,0,0,386,147,533
5075,74,57,131,1,0,132,106,238
5076,89,84,173,1,0,174,143,317
5077,234,131,365,3,1,369,231,600
5078,173,154,327,2,1,330,270,600
5079,208,151,359,4,1,364,236,600
5080,188,141,329,2,0,331,269,600
5081,245,127,372,0,0,372,228,600
5082,225,138,363,1,0,364,236,600
5083,202,144,346,3,0,349,251,600
5084,208,152,360,2,0,362,238,600
5085,187,174,361,2,3,366,234,600
5086,189,170,359,1,0,360,240,600
5087,206,155,361,2,1,364,236,600
5088,209,148,357,2,0,359,247,606
5089,78,167,245,3,1,249,229,478
5090,140,104,244,6,2,252,222,474
5091,31,24,55,0,0,55,60,115
5092,130,83,213,1,0,214,155,369
5093,193,160,353,8,0,361,186,547
5094,162,157,319,3,0,322,225,547
5095,171,145,316,0,1,317,230,547
5096,181,125,306,3,1,310,235,545
5097,208,170,378,0,0,378,185,563
5098,186,180,366,2,1,369,194,563
5099,194,152,346,5,0,351,212,563
5100,198,151,349,2,0,351,212,563
5101,185,171,356,0,0,356,207,563
5102,194,158,352,3,3,358,202,560
5103,15,4,19,2,0,21,4,25
5104,67,156,223,2,0,225,275,500
5105,49,202,251,4,1,256,244,500
5106,49,155,204,0,1,205,302,507
5107,65,140,205,0,0,205,120,325
5108,138,68,206,2,0,208,167,375
5109,44,27,71,1,0,72,40,112
5110,121,95,216,3,0,219,161,380
5111,105,116,221,0,0,221,164,385
5112,90,66,156,2,0,158,165,323
5113,31,4,35,1,0,36,63,99
5114,62,140,202,4,0,206,219,425
5115,54,154,208,4,1,213,211,424
5116,76,136,212,0,0,212,188,400
5117,96,82,178,2,0,180,173,353
5118,47,30,77,0,1,78,62,140
5119,211,144,355,0,0,355,195,550
5120,239,127,366,0,3,369,181,550
5121,204,123,327,2,2,331,219,550
5122,230,119,349,4,0,353,197,550
5123,187,140,327,4,0,331,219,550
5124,215,129,344,6,1,351,199,550
5125,185,146,331,5,0,336,214,550
5126,198,136,334,3,0,337,213,550
5127,217,140,357,2,0,359,205,564
5128,32,24,56,1,1,58,78,136
5129,74,116,190,4,1,195,205,400
5130,61,124,185,3,0,188,220,408
5131,142,166,308,4,1,313,237,550
5132,130,166,296,3,2,301,257,558
5133,50,35,85,1,0,86,76,162
5134,19,9,28,0,0,28,28,56
5135,12,5,17,0,0,17,17,34
5136,99,47,146,3,2,151,162,313
5137,49,15,64,0,0,64,35,99
5138,81,57,138,0,0,138,71,209
5139,81,36,117,1,1,119,90,209
5140,122,110,232,2,0,234,121,355
5141,149,59,208,1,0,209,68,277
5142,77,35,112,1,0,113,46,159
5143,136,130,266,0,0,266,200,466
5144,161,76,237,0,1,238,174,412
5145,21,5,26,0,0,26,23,49
5146,188,99,287,4,0,291,173,464
5147,132,90,222,3,0,225,175,400
5148,131,97,228,2,0,230,170,400
5149,154,126,280,4,0,284,209,493
5150,94,112,206,3,1,210,113,323
5151,127,113,240,1,0,241,109,350
5152,86,92,178,4,1,183,147,330
5153,93,89,182,7,0,189,123,312
5154,14,27,41,1,0,42,65,107
5155,47,28,75,0,0,75,53,128
5156,61,71,132,1,1,134,39,173
5157,74,123,197,2,0,199,115,314
5158,279,138,417,0,0,417,183,600
5159,223,170,393,2,1,396,204,600
5160,249,174,423,1,0,424,176,600
5161,250,167,417,4,0,421,179,600
5162,277,151,428,0,0,428,172,600
5163,212,169,381,8,0,389,211,600
5164,248,148,396,6,0,402,198,600
5165,247,167,414,1,0,415,185,600
5166,217,123,340,3,1,344,156,500
5167,235,126,361,4,0,365,135,500
5168,231,123,354,3,0,357,143,500
5169,212,146,358,4,1,363,156,519
5170,24,30,54,0,0,54,21,75
5171,114,90,204,0,0,204,78,282
5172,9,8,17,1,0,18,13,31
5173,231,150,381,3,0,384,196,580
5174,81,83,164,2,1,167,59,226
5175,167,235,402,2,0,404,185,589
5176,56,42,98,0,0,98,46,144
5177,101,68,169,0,0,169,68,237
5178,67,49,116,0,0,116,48,164
5179,255,153,408,1,1,410,165,575
5180,243,176,419,2,1,422,154,576
5181,9,21,30,0,0,30,24,54
5182,70,22,92,0,1,93,19,112
5183,208,113,321,4,0,325,161,486
5184,228,116,344,0,1,345,140,485
5185,144,87,231,1,0,232,115,347
5186,165,32,197,0,0,197,155,352
5187,47,21,68,1,0,69,28,97
5188,107,21,128,0,1,129,63,192
5189,18,13,31,0,0,31,58,89
5190,252,137,389,3,1,393,201,594
5191,86,121,207,4,0,211,103,314
5192,169,138,307,0,0,307,193,500
5193,196,116,312,4,0,316,184,500
5194,247,136,383,1,1,385,184,569
5195,13,11,24,1,0,25,35,60
5196,221,115,336,2,2,340,120,460
5197,266,76,342,0,1,343,117,460
5198,251,83,334,6,0,340,120,460
5199,246,98,344,1,0,345,142,487
5200,9,4,13,0,0,13,11,24
5201,221,67,288,0,2,290,110,400
5202,233,106,339,1,1,341,154,495
5203,35,26,61,0,0,61,34,95
5204,79,174,253,4,2,259,117,376
5205,118,21,139,2,0,141,70,211
5206,89,35,124,5,0,129,69,198
5207,64,20,84,2,0,86,78,164
5208,69,33,102,0,0,102,60,162
5209,75,18,93,0,0,93,64,157
5210,145,219,364,7,0,371,137,508
5211,162,179,341,5,0,346,163,509
5212,109,152,261,2,0,263,180,443
5213,42,16,58,0,0,58,47,105
5214,68,11,79,0,0,79,54,133
5215,170,69,239,2,0,241,107,348
5216,61,36,97,0,0,97,65,162
5217,76,77,153,2,0,155,118,273
5218,72,30,102,3,1,106,46,152
5219,92,39,131,2,0,133,98,231
5220,168,137,305,3,4,312,183,495
5221,71,60,131,2,0,133,140,273
5222,35,28,63,0,1,64,57,121
5223,68,28,96,2,1,99,76,175
5224,81,40,121,2,0,123,64,187
5225,18,106,124,2,0,126,74,200
5226,177,130,307,1,0,308,292,600
5227,195,104,299,3,0,302,298,600
5228,170,117,287,4,1,292,258,550
5229,190,100,290,3,0,293,257,550
5230,167,119,286,2,0,288,262,550
5231,184,120,304,0,0,304,246,550
5232,162,111,273,1,0,274,276,550
5233,183,109,292,1,1,294,256,550
5234,146,159,305,3,1,309,265,574
5235,71,67,138,1,1,140,168,308
5236,45,70,115,1,1,117,206,323
5237,31,47,78,1,0,79,115,194
5238,56,14,70,0,0,70,56,126
5239,52,154,206,1,0,207,224,431
5240,91,94,185,3,0,188,239,427
5241,91,91,182,1,0,183,245,428
5242,72,166,238,4,1,243,257,500
5243,80,163,243,0,1,244,256,500
5244,61,140,201,2,2,205,295,500
5245,66,128,194,2,0,196,304,500
5246,93,202,295,1,1,297,292,589
5247,8,39,47,0,0,47,34,81
5248,15,79,94,0,0,94,107,201
5249,53,161,214,4,0,218,187,405
5250,21,35,56,0,0,56,88,144
5251,28,74,102,2,1,105,68,173
5252,162,108,270,3,1,274,249,523
5253,43,56,99,1,0,100,48,148
5254,9,17,26,0,1,27,74,101
5255,69,141,210,2,0,212,238,450
5256,56,154,210,0,0,210,240,450
5257,66,139,205,0,0,205,242,447
5258,342,104,446,2,0,448,152,600
5259,333,87,420,1,0,421,179,600
5260,335,81,416,2,0,418,132,550
5261,314,89,403,1,0,404,148,552
5262,156,13,169,1,0,170,85,255
5263,102,60,162,1,0,163,112,275
5264,101,102,203,4,2,209,91,300
5265,124,116,240,1,0,241,147,388
5266,64,23,87,1,0,88,94,182
5267,54,30,84,1,2,87,55,142
5268,197,35,232,3,1,236,86,322
5269,40,42,82,0,0,82,33,115
5270,82,15,97,0,0,97,76,173
5271,30,27,57,1,0,58,35,93
5272,131,19,150,3,0,153,104,257
5273,100,165,265,6,1,272,107,379
