1,259,113,372,3,1,376,224,600
5945,61,149,210,1,1,212,200,412
5946,54,177,231,2,2,235,254,489
5947,53,105,158,1,4,163,106,269
5948,73,172,245,3,0,248,235,483
5949,90,159,249,3,1,253,247,500
5950,116,167,283,2,0,285,215,500
5951,80,196,276,4,0,280,260,540
5952,77,161,238,1,1,240,260,500
5953,66,188,254,3,0,257,243,500
5954,54,153,207,2,0,209,291,500
5955,73,176,249,0,0,249,251,500
5956,52,153,205,1,0,206,283,489
5957,95,206,301,3,0,304,296,600
5958,91,237,328,3,0,331,269,600
5959,84,217,301,3,3,307,293,600
5960,89,239,328,3,2,333,277,610
5961,97,195,292,9,0,301,309,610
5962,103,210,313,5,3,321,296,617
5963,65,218,283,1,1,285,176,461
5964,64,101,165,5,0,170,105,275
5965,52,166,218,4,1,223,204,427
5966,44,152,196,2,1,199,202,401
5967,20,77,97,0,0,97,92,189
5968,92,177,269,1,0,270,280,550
5969,119,206,325,3,1,329,221,550
5970,73,188,261,2,2,265,249,514
5971,212,130,342,0,2,344,256,600
5972,210,124,334,1,1,336,264,600
5973,178,136,314,5,3,322,278,600
5974,191,108,299,2,2,303,297,600
5975,190,136,326,2,0,328,272,600
5976,221,136,357,1,0,358,242,600
5977,175,113,288,6,1,295,277,572
5978,137,128,265,2,0,267,283,550
5979,135,130,265,3,0,268,282,550
5980,169,132,301,3,0,304,246,550
5981,164,143,307,6,1,314,236,550
5982,120,132,252,1,0,253,256,509
5983,48,42,90,0,0,90,77,167
5984,49,27,76,2,3,81,126,207
5985,126,89,215,4,1,220,289,509
5986,131,135,266,4,0,270,298,568
5987,126,144,270,3,1,274,294,568
5988,183,162,345,7,1,353,247,600
5989,229,140,369,7,1,377,223,600
5990,221,113,334,2,0,336,242,578
5991,146,110,256,3,0,259,291,550
5992,171,77,248,1,0,249,294,543
5993,187,170,357,6,2,365,235,600
5994,161,149,310,6,1,317,283,600
5995,170,166,336,7,1,344,256,600
5996,139,143,282,4,0,286,314,600
5997,134,154,288,4,0,292,308,600
5998,132,160,292,10,0,302,298,600
5999,130,143,273,4,0,277,323,600
6000,148,152,300,4,2,306,294,600
6001,163,128,291,4,0,295,255,550
6002,160,141,301,4,3,308,242,550
6003,112,155,267,4,3,274,253,527
6004,120,174,294,3,1,298,302,600
6005,96,193,289,2,2,293,307,600
6006,100,190,290,4,0,294,306,600
6007,105,169,274,2,1,277,323,600
6008,118,184,302,6,1,309,291,600
6009,90,219,309,3,0,312,288,600
6010,88,177,265,1,0,266,274,540
6011,119,123,242,9,1,252,334,586
6012,160,191,351,4,0,355,245,600
6013,127,201,328,6,1,335,265,600
6014,139,185,324,4,0,328,272,600
6015,123,178,301,5,2,308,292,600
6016,148,160,308,2,0,310,240,550
6017,132,183,315,3,0,318,232,550
6018,126,173,299,6,1,306,244,550
6019,109,144,253,5,0,258,200,458
6020,185,191,376,4,0,380,220,600
6021,188,138,326,5,2,333,267,600
6022,159,147,306,6,0,312,288,600
6023,155,188,343,6,0,349,251,600
6024,181,168,349,3,1,353,247,600
6025,132,152,284,2,0,286,214,500
6026,135,132,267,6,1,274,226,500
6027,125,175,300,4,1,305,195,500
6028,145,151,296,4,0,300,200,500
6029,154,153,307,5,2,314,204,518
6030,92,199,291,4,1,296,304,600
6031,87,211,298,3,1,302,298,600
6032,68,238,306,3,1,310,290,600
6033,58,202,260,6,0,266,334,600
6034,71,216,287,0,0,287,313,600
6035,87,195,282,2,0,284,316,600
6036,73,206,279,1,0,280,320,600
6037,84,224,308,9,0,317,283,600
6038,82,168,250,6,0,256,282,538
6039,46,81,127,1,0,128,137,265
6040,169,121,290,5,0,295,205,500
6041,144,110,254,3,2,259,241,500
6042,156,107,263,3,2,268,232,500
6043,127,157,284,8,0,292,208,500
6044,154,126,280,6,1,287,225,512
6045,89,180,269,7,2,278,222,500
6046,86,184,270,1,0,271,229,500
6047,75,177,252,1,0,253,247,500
6048,76,185,261,5,0,266,234,500
6049,79,166,245,5,0,250,228,478
6050,115,190,305,4,1,310,290,600
6051,118,197,315,2,1,318,282,600
6052,101,187,288,1,0,289,311,600
6053,111,208,319,4,0,323,277,600
6054,109,200,309,5,1,315,285,600
6055,100,207,307,3,0,310,290,600
6056,92,240,332,5,2,339,261,600
6057,107,218,325,1,2,328,272,600
6058,95,197,292,3,0,295,305,600
6059,89,167,256,6,0,262,288,550
6060,95,210,305,4,0,309,240,549
6061,153,177,330,6,1,337,263,600
6062,131,197,328,10,1,339,261,600
6063,112,195,307,6,0,313,237,550
6064,143,162,305,4,0,309,241,550
6065,116,150,266,4,0,270,232,502
6066,33,113,146,1,0,147,154,301
6067,8,6,14,1,0,15,12,27
6068,98,181,279,7,1,287,313,600
6069,105,191,296,4,2,302,298,600
6070,110,204,314,10,0,324,276,600
6071,103,185,288,5,3,296,304,600
6072,101,188,289,3,2,294,256,550
6073,105,192,297,5,0,302,248,550
6074,95,190,285,7,2,294,256,550
6075,90,181,271,5,1,277,273,550
6076,94,176,270,2,0,272,313,585
6077,159,157,316,7,2,325,228,553
6078,90,126,216,4,0,220,150,370
6079,90,125,215,1,1,217,155,372
6080,68,160,228,6,0,234,241,475
6081,79,143,222,4,1,227,248,475
6082,40,164,204,6,1,211,279,490
6083,52,240,292,2,0,294,306,600
6084,28,221,249,4,0,253,297,550
6085,40,217,257,2,1,260,294,554
6086,52,91,143,3,1,147,83,230
6087,50,157,207,3,0,210,208,418
6088,53,195,248,3,2,253,157,410
6089,49,118,167,2,0,169,174,343
6090,47,143,190,2,1,193,150,343
6091,44,178,222,2,2,226,114,340
6092,55,231,286,9,3,298,286,584
6093,83,167,250,3,0,253,197,450
6094,75,166,241,4,1,246,204,450
6095,66,132,198,3,1,202,212,414
6096,20,169,189,13,1,203,214,417
6097,13,148,161,7,1,169,393,562
6098,1,65,66,3,0,69,133,202
6099,41,238,279,5,1,285,288,573
6100,76,118,194,12,0,206,173,379
6101,5,178,183,2,0,185,169,354
6102,6,184,190,2,0,192,171,363
6103,12,7,19,1,0,20,30,50
6104,74,207,281,1,1,283,317,600
6105,54,196,250,2,1,253,247,500
6106,53,179,232,2,0,234,266,500
6107,62,164,226,5,0,231,269,500
6108,60,188,248,5,0,253,247,500
6109,72,177,249,3,0,252,253,505
6110,71,169,240,4,2,246,179,425
6111,77,142,219,0,0,219,205,424
6112,25,74,99,1,0,100,47,147
6113,56,114,170,2,0,172,178,350
6114,60,122,182,1,1,184,160,344
6115,38,93,131,4,0,135,85,220
6116,30,72,102,3,0,105,240,345
6117,28,75,103,6,3,112,182,294
6118,4,11,15,1,0,16,28,44
6119,94,154,248,6,1,255,245,500
6120,100,190,290,3,0,293,209,502
6121,53,75,128,4,0,132,91,223
6122,54,196,250,2,1,253,268,521
6123,48,189,237,2,4,243,278,521
6124,63,155,218,6,0,224,226,450
6125,55,185,240,3,0,243,207,450
6126,73,136,209,2,0,211,215,426
6127,37,168,205,2,1,208,92,300
6128,31,115,146,3,0,149,122,271
6129,68,226,294,7,1,302,269,571
6130,58,223,281,3,2,286,285,571
6131,243,187,430,2,0,432,168,600
6132,222,199,421,3,0,424,176,600
6133,221,173,394,4,1,399,201,600
6134,228,172,400,3,1,404,196,600
6135,213,179,392,6,0,398,202,600
6136,241,166,407,1,0,408,192,600
6137,219,165,384,3,1,388,212,600
6138,228,166,394,2,1,397,203,600
6139,250,164,414,5,0,419,181,600
6140,218,173,391,4,2,397,203,600
6141,229,186,415,3,1,419,181,600
6142,220,171,391,7,2,400,200,600
6143,213,182,395,1,0,396,204,600
6144,235,164,399,4,1,404,196,600
6145,236,172,408,3,1,412,188,600
6146,222,194,416,4,1,421,179,600
6147,242,155,397,5,1,403,197,600
6148,221,183,404,2,2,408,192,600
6149,200,163,363,2,0,365,185,550
6150,177,156,333,2,0,335,215,550
6151,211,168,379,5,1,385,165,550
6152,187,155,342,3,0,345,205,550
6153,216,143,359,6,0,365,185,550
6154,155,176,331,2,1,334,185,519
6155,161,185,346,2,0,348,273,621
6156,216,179,395,4,0,399,201,600
6157,231,185,416,3,0,419,181,600
6158,200,170,370,5,1,376,174,550
6159,219,158,377,4,0,381,169,550
6160,199,170,369,2,0,371,179,550
6161,202,165,367,2,0,369,167,536
6162,65,162,227,1,0,228,142,370
6163,85,153,238,2,0,240,130,370
6164,62,132,194,0,0,194,135,329
6165,62,129,191,1,0,192,137,329
6166,14,14,28,1,1,30,8,38
6167,148,230,378,2,0,380,220,600
6168,142,233,375,4,2,381,219,600
6169,141,225,366,4,0,370,230,600
6170,157,215,372,2,0,374,226,600
6171,147,185,332,3,0,335,215,550
6172,134,199,333,2,0,335,193,528
6173,208,205,413,3,0,416,184,600
6174,178,200,378,6,1,385,215,600
6175,186,165,351,5,0,356,194,550
6176,205,173,378,2,0,380,170,550
6177,182,174,356,1,0,357,193,550
6178,209,178,387,0,0,387,163,550
6179,139,196,335,4,0,339,206,545
6180,215,136,351,5,0,356,173,529
6181,211,126,337,3,1,341,187,528
6182,146,154,300,4,0,304,146,450
6183,148,116,264,3,0,267,133,400
6184,161,149,310,3,0,313,128,441
6185,170,162,332,0,0,332,123,455
6186,87,263,350,4,0,354,256,610
6187,87,255,342,4,1,347,259,606
6188,100,199,299,2,0,301,198,499
6189,92,133,225,2,0,227,223,450
6190,103,166,269,4,0,273,184,457
6191,143,242,385,5,1,391,209,600
6192,155,230,385,3,2,390,210,600
6193,147,206,353,2,0,355,245,600
6194,137,254,391,11,2,404,196,600
6195,173,218,391,2,0,393,207,600
6196,139,243,382,4,2,388,212,600
6197,163,214,377,3,0,380,220,600
6198,149,214,363,3,1,367,193,560
6199,156,181,337,2,0,339,221,560
6200,69,208,277,0,0,277,273,550
6201,65,187,252,6,0,258,292,550
6202,73,225,298,4,0,302,265,567
6203,94,247,341,3,2,346,204,550
6204,110,230,340,6,0,346,179,525
6205,94,156,250,1,0,251,249,500
6206,95,206,301,0,0,301,219,520
6207,86,153,239,1,0,240,280,520
6208,70,192,262,4,0,266,174,440
6209,87,174,261,2,0,263,177,440
6210,72,177,249,2,0,251,179,430
6211,57,202,259,2,0,261,189,450
6212,71,177,248,1,1,250,185,435
6213,156,106,262,2,0,264,168,432
6214,72,201,273,2,1,276,222,498
6215,60,126,186,2,1,189,118,307
6216,63,192,255,3,1,259,241,500
6217,83,163,246,2,0,248,252,500
6218,83,185,268,2,0,270,214,484
6219,36,53,89,1,0,90,41,131
6220,42,78,120,0,0,120,119,239
6221,74,149,223,1,1,225,105,330
6222,58,158,216,0,0,216,114,330
6223,21,93,114,1,0,115,96,211
6224,135,230,365,3,0,368,232,600
6225,124,225,349,3,0,352,248,600
6226,129,206,335,1,3,339,261,600
6227,133,237,370,4,0,374,226,600
6228,100,202,302,3,2,307,243,550
6229,127,187,314,5,0,319,231,550
6230,129,211,340,1,0,341,201,542
6231,40,141,181,0,0,181,239,420
6232,37,153,190,2,0,192,228,420
6233,93,153,246,2,1,249,175,424
6234,124,198,322,2,0,324,176,500
6235,114,206,320,3,1,324,176,500
6236,102,187,289,3,0,292,208,500
6237,114,195,309,2,0,311,189,500
6238,105,175,280,3,0,283,214,497
6239,39,50,89,1,0,90,176,266
6240,24,46,70,1,0,71,166,237
6241,6,75,81,0,0,81,63,144
6242,54,237,291,4,0,295,232,527
6243,74,210,284,5,0,289,238,527
6244,61,213,274,4,1,279,248,527
6245,60,72,132,1,0,133,289,422
6246,6,17,23,0,0,23,19,42
6247,148,211,359,3,0,362,238,600
6248,139,197,336,4,1,341,259,600
6249,155,171,326,6,1,333,267,600
6250,156,199,355,2,1,358,242,600
6251,119,223,342,2,0,344,256,600
6252,120,235,355,2,1,358,242,600
6253,105,211,316,4,1,321,279,600
6254,120,201,321,3,0,324,276,600
6255,126,217,343,1,1,345,255,600
6256,112,212,324,2,0,326,274,600
6257,135,215,350,4,0,354,246,600
6258,123,196,319,2,0,321,229,550
6259,110,215,325,2,2,329,221,550
6260,113,186,299,1,1,301,249,550
6261,118,195,313,3,0,316,224,540
6262,74,187,261,1,0,262,228,490
6263,64,189,253,2,0,255,235,490
6264,81,178,259,1,2,262,228,490
6265,118,255,373,2,2,377,223,600
6266,136,217,353,2,0,355,195,550
6267,96,225,321,3,0,324,226,550
6268,86,215,301,1,0,302,248,550
6269,86,226,312,1,1,314,236,550
6270,100,196,296,2,0,298,231,529
6271,99,225,324,1,0,325,175,500
6272,77,232,309,3,0,312,188,500
6273,88,209,297,6,1,304,201,505
6274,111,157,268,0,1,269,146,415
6275,76,164,240,3,1,244,168,412
6276,99,186,285,4,0,289,246,535
6277,100,189,289,5,1,295,240,535
6278,104,203,307,0,0,307,228,535
6279,84,102,186,1,2,189,161,350
6280,104,245,349,5,1,355,245,600
6281,88,227,315,3,0,318,232,550
6282,94,228,322,1,0,323,227,550
6283,122,206,328,1,0,329,221,550
6284,113,206,319,2,0,321,229,550
6285,98,197,295,1,0,296,254,550
6286,109,196,305,1,0,306,225,531
6287,98,193,291,4,1,296,204,500
6288,78,211,289,1,1,291,209,500
6289,68,194,262,2,3,267,233,500
6290,93,159,252,3,0,255,245,500
6291,86,164,250,2,0,252,248,500
6292,102,199,301,1,0,302,252,554
6293,10,21,31,1,0,32,22,54
6294,69,73,142,3,0,145,265,410
6295,104,156,260,5,1,266,376,642
6296,74,155,229,0,0,229,302,531
6297,9,31,40,0,0,40,56,96
6298,179,207,386,2,1,389,161,550
6299,158,217,375,1,0,376,174,550
6300,174,207,381,2,0,383,167,550
6301,163,200,363,0,2,365,185,550
6302,165,188,353,3,0,356,194,550
6303,158,207,365,3,0,368,182,550
6304,172,185,357,5,0,362,193,555
6305,119,187,306,4,0,310,240,550
6306,100,202,302,1,1,304,246,550
6307,129,200,329,3,2,334,216,550
6308,117,179,296,4,0,300,200,500
6309,85,146,231,0,1,232,168,400
6310,90,161,251,3,0,254,146,400
6311,167,207,374,5,1,380,220,600
6312,139,198,337,7,2,346,254,600
6313,132,169,301,4,1,306,294,600
6314,177,184,361,2,0,363,237,600
6315,128,206,334,7,0,341,259,600
6316,136,158,294,6,1,301,249,550
6317,111,194,305,5,0,310,240,550
6318,119,190,309,2,0,311,239,550
6319,131,182,313,2,2,317,233,550
6320,139,177,316,3,0,319,231,550
6321,143,186,329,3,2,334,216,550
6322,149,166,315,6,0,321,229,550
6323,124,192,316,1,0,317,233,550
6324,130,171,301,6,1,308,258,566
6325,73,264,337,2,2,341,263,604
6326,84,189,273,3,2,278,325,603
6327,49,167,216,1,0,217,221,438
6328,161,74,235,7,3,245,160,405
6329,154,89,243,5,0,248,156,404
6330,84,143,227,1,0,228,119,347
6331,102,123,225,4,0,229,117,346
6332,63,165,228,1,0,229,252,481
6333,64,162,226,3,1,230,251,481
6334,31,189,220,2,0,222,178,400
6335,36,192,228,1,0,229,173,402
6336,88,29,117,1,0,118,146,264
6337,92,164,256,5,0,261,214,475
6338,79,167,246,3,1,250,224,474
6339,73,54,127,2,0,129,80,209
6340,29,89,118,0,0,118,103,221
6341,13,65,78,0,0,78,62,140
6342,50,156,206,5,1,212,180,392
6343,47,166,213,0,1,214,177,391
6344,106,213,319,4,0,323,277,600
6345,103,219,322,5,2,329,271,600
6346,108,237,345,6,2,353,247,600
6347,98,248,346,4,0,350,250,600
6348,119,220,339,3,0,342,258,600
6349,116,242,358,4,0,362,238,600
6350,106,214,320,2,0,322,278,600
6351,92,235,327,5,0,332,268,600
6352,91,206,297,3,0,300,250,550
6353,121,199,320,4,1,325,225,550
6354,97,184,281,4,3,288,262,550
6355,94,208,302,6,0,308,242,550
6356,114,198,312,3,1,316,235,551
6357,52,118,170,2,1,173,177,350
6358,44,131,175,4,2,181,163,344
6359,110,188,298,3,0,301,272,573
6360,97,207,304,5,0,309,264,573
6361,88,181,269,3,1,273,300,573
6362,45,160,205,4,0,209,182,391
6363,57,149,206,1,0,207,183,390
6364,25,90,115,3,0,118,145,263
6365,85,237,322,4,0,326,265,591
6366,21,145,166,0,1,167,297,464
6367,50,167,217,4,1,222,239,461
6368,23,26,49,1,0,50,79,129
6369,91,238,329,1,2,332,192,524
6370,107,228,335,3,0,338,186,524
6371,101,56,157,0,0,157,60,217
6372,35,21,56,0,0,56,30,86
6373,29,27,56,0,0,56,24,80
6374,90,181,271,0,1,272,225,497
6375,77,128,205,3,0,208,150,358
6376,85,151,236,3,1,240,117,357
6377,138,148,286,2,0,288,151,439
6378,116,142,258,5,0,263,176,439
6379,98,193,291,4,0,295,255,550
6380,107,192,299,1,1,301,249,550
6381,109,179,288,4,0,292,258,550
6382,101,223,324,3,1,328,222,550
6383,99,179,278,8,2,288,262,550
6384,104,209,313,2,0,315,235,550
6385,107,180,287,3,0,290,220,510
6386,15,101,116,0,0,116,89,205
6387,82,211,293,4,0,297,221,518
6388,16,28,44,0,0,44,45,89
6389,179,168,347,6,1,354,156,510
6390,182,167,349,4,0,353,157,510
6391,136,200,336,1,1,338,179,517
6392,92,207,299,2,3,304,196,500
6393,125,169,294,3,1,298,202,500
6394,93,197,290,4,2,296,204,500
6395,80,173,253,1,0,254,174,428
6396,95,193,288,3,1,292,175,467
6397,68,165,233,3,1,237,212,449
6398,91,219,310,2,0,312,298,610
6399,75,215,290,3,0,293,317,610
6400,75,225,300,5,0,305,305,610
6401,95,207,302,8,0,310,300,610
6402,90,205,295,4,2,301,305,606
6403,48,214,262,2,1,265,237,502
6404,47,207,254,3,0,257,245,502
6405,61,190,251,8,2,261,241,502
6406,42,219,261,6,3,270,231,501
6407,57,173,230,1,1,232,81,313
6408,5,3,8,1,0,9,7,16
6409,50,124,174,2,1,177,288,465
6410,60,125,185,1,0,186,279,465
6411,71,106,177,4,0,181,284,465
6412,63,159,222,1,1,224,277,501
6413,63,175,238,7,0,245,256,501
6414,78,145,223,0,0,223,278,501
6415,21,100,121,3,0,124,80,204
6416,86,180,266,2,0,268,334,602
6417,66,183,249,3,0,252,225,477
6418,86,185,271,1,2,274,202,476
6419,135,123,258,4,0,262,263,525
6420,135,110,245,5,0,250,275,525
6421,111,112,223,4,0,227,292,519
6422,121,128,249,4,3,256,263,519
6423,121,130,251,2,1,254,265,519
6424,72,95,167,2,1,170,145,315
6425,73,202,275,2,1,278,241,519
6426,54,192,246,1,1,248,270,518
6427,67,216,283,2,0,285,232,517
6428,76,199,275,2,1,278,239,517
6429,34,38,72,1,1,74,61,135
6430,118,167,285,10,0,295,296,591
6431,45,165,210,9,1,220,258,478
6432,53,150,203,6,0,209,269,478
6433,47,136,183,7,0,190,288,478
6434,59,152,211,8,0,219,258,477
6435,25,183,208,1,0,209,201,410
6436,24,79,103,2,0,105,223,328
6437,23,90,113,2,2,117,211,328
6438,49,201,250,4,0,254,261,515
6439,58,190,248,5,0,253,262,515
6440,20,57,77,6,0,83,119,202
6441,23,78,101,2,0,103,122,225
6442,2,77,79,4,0,83,146,229
6443,62,210,272,1,0,273,261,534
6444,75,213,288,2,0,290,244,534
6445,69,189,258,6,0,264,270,534
6446,59,225,284,2,1,287,247,534
6447,36,173,209,4,0,213,313,526
6448,92,162,254,0,0,254,210,464
6449,38,143,181,9,0,190,185,375
6450,58,172,230,1,0,231,169,400
6451,62,207,269,0,0,269,221,490
6452,20,111,131,1,0,132,147,279
6453,20,128,148,3,4,155,108,263
6454,40,113,153,2,0,155,107,262
6455,94,216,310,5,0,315,285,600
6456,130,214,344,5,0,349,251,600
6457,101,220,321,3,0,324,276,600
6458,105,228,333,3,0,336,264,600
6459,87,235,322,5,0,327,273,600
6460,107,209,316,5,0,321,279,600
6461,69,232,301,4,2,307,293,600
6462,88,242,330,1,1,332,268,600
6463,104,204,308,4,0,312,288,600
6464,107,226,333,5,0,338,262,600
6465,104,219,323,6,1,330,270,600
6466,105,233,338,4,0,342,249,591
6467,59,109,168,8,1,177,200,377
6468,65,122,187,3,0,190,186,376
6469,65,207,272,3,2,277,189,466
6470,62,180,242,1,1,244,221,465
6471,105,252,357,4,1,362,283,645
6472,44,174,218,1,1,220,191,411
6473,54,162,216,1,0,217,193,410
6474,50,100,150,0,0,150,167,317
6475,59,126,185,1,4,190,159,349
6476,51,218,269,4,0,273,172,445
6477,34,231,265,4,0,269,175,444
6478,33,224,257,2,0,259,185,444
6479,41,250,291,10,1,302,243,545
6480,71,209,280,5,0,285,258,543
6481,50,223,273,3,1,277,246,523
6482,40,236,276,4,1,281,242,523
6483,63,217,280,4,0,284,238,522
6484,53,228,281,5,1,287,235,522
6485,53,227,280,0,0,280,242,522
6486,107,256,363,3,1,367,259,626
6487,121,192,313,2,1,316,284,600
6488,135,175,310,6,0,316,284,600
6489,124,205,329,2,0,331,269,600
6490,160,192,352,2,0,354,246,600
6491,167,173,340,2,0,342,258,600
6492,137,166,303,6,0,309,291,600
6493,137,207,344,4,0,348,252,600
6494,146,173,319,3,1,323,277,600
6495,166,184,350,5,1,356,244,600
6496,155,159,314,4,0,318,282,600
6497,121,213,334,1,0,335,265,600
6498,126,172,298,1,1,300,300,600
6499,134,176,310,1,0,311,289,600
6500,167,184,351,1,0,352,248,600
6501,128,197,325,0,0,325,275,600
6502,159,176,335,1,0,336,273,609
6503,127,102,229,2,0,231,146,377
6504,131,98,229,2,2,233,144,377
6505,80,139,219,6,0,225,175,400
6506,79,154,233,0,2,235,191,426
6507,156,215,371,2,0,373,146,519
6508,141,151,292,0,3,295,205,500
6509,105,165,270,4,2,276,222,498
6510,24,78,102,0,0,102,51,153
6511,4,6,10,0,2,12,6,18
6512,129,178,307,0,0,307,137,444
6513,123,145,268,0,0,268,176,444
6514,107,225,332,3,1,336,164,500
6515,101,182,283,9,2,294,206,500
6516,104,205,309,1,0,310,190,500
6517,110,180,290,5,0,295,205,500
6518,84,189,273,10,0,283,186,469
6519,15,11,26,0,1,27,22,49
6520,74,250,324,6,0,330,170,500
6521,59,239,298,1,4,303,197,500
6522,77,255,332,7,0,339,167,506
6523,145,214,359,3,0,362,206,568
6524,106,215,321,3,2,326,274,600
6525,113,232,345,2,0,347,252,599
6526,121,233,354,2,2,358,242,600
6527,113,238,351,7,0,358,242,600
6528,109,244,353,3,0,356,244,600
6529,110,233,343,2,0,345,255,600
6530,108,236,344,3,1,348,252,600
6531,85,235,320,6,2,328,248,576
6532,56,218,274,5,1,280,256,536
6533,90,222,312,5,0,317,219,536
6534,68,300,368,0,0,368,265,633
6535,109,228,337,3,1,341,234,575
6536,91,223,314,2,1,317,258,575
6537,89,233,322,4,0,326,224,550
6538,72,102,174,3,0,177,163,340
6539,52,117,169,0,1,170,171,341
6540,93,221,314,1,0,315,235,550
6541,92,217,309,1,1,311,239,550
6542,93,222,315,1,0,316,225,541
5402,3,1,4,0,0,4,21,25
6543,158,6,164,0,0,164,317,481
6544,62,7,69,0,1,70,156,226
6545,38,2,40,0,0,40,62,102
6546,41,6,47,0,0,47,100,147
6547,2,1,3,0,0,3,6,9
6548,13,0,13,0,0,13,78,91
6549,70,11,81,0,0,81,373,454
6550,90,20,110,0,0,110,433,543
6551,81,19,100,3,0,103,129,232
6552,24,4,28,1,0,29,78,107
6553,23,1,24,0,0,24,11,35
6554,53,9,62,1,0,63,289,352
6555,9,5,14,0,0,14,19,33
6556,15,4,19,0,0,19,24,43
6557,18,2,20,0,0,20,122,142
6558,56,18,74,0,0,74,726,800
6559,46,20,66,0,0,66,734,800
6560,51,24,75,0,0,75,625,700
6561,60,41,101,1,0,102,798,900
6562,65,30,95,0,0,95,850,945
6563,45,20,65,0,0,65,835,900
6564,58,13,71,0,0,71,829,900
6565,47,16,63,0,1,64,836,900
6566,33,27,60,0,0,60,786,846
6567,43,18,61,0,0,61,790,851
6568,65,22,87,0,0,87,763,850
6569,57,22,79,1,0,80,770,850
6570,70,17,87,0,0,87,771,858
6571,50,40,90,1,0,91,909,1000
6572,70,34,104,0,0,104,896,1000
6573,68,31,99,1,0,100,850,950
6574,57,12,69,0,0,69,881,950
6575,66,28,94,1,0,95,855,950
6576,56,30,86,0,0,86,864,950
6577,60,23,83,1,0,84,866,950
6578,78,27,105,0,0,105,845,950
6579,49,21,70,0,0,70,904,974
6580,110,25,135,2,0,137,763,900
6581,112,21,133,1,2,136,805,941
6582,104,22,126,0,1,127,644,771
6583,55,17,72,1,0,73,213,286
6584,147,36,183,2,1,186,604,790
6585,152,9,161,1,1,163,208,371
6586,116,46,162,0,0,162,272,434
6587,38,32,70,0,0,70,158,228
6588,10,5,15,0,0,15,75,90
6589,45,8,53,2,0,55,196,251
6590,21,3,24,0,0,24,55,79
6591,167,35,202,4,0,206,677,883
6592,12,11,23,0,0,23,44,67
6593,46,17,63,0,0,63,377,440
6594,102,9,111,1,0,112,113,225
6595,142,48,190,2,1,193,371,564
6596,17,10,27,1,0,28,141,169
6597,43,12,55,1,0,56,103,159
6598,112,11,123,0,0,123,172,295
6599,28,12,40,0,0,40,76,116
6600,11,1,12,0,1,13,26,39
6601,5,5,10,0,0,10,32,42
6602,74,8,82,1,0,83,215,298
6603,2,1,3,0,0,3,3,6
6604,6,4,10,1,0,11,9,20
6605,21,10,31,0,1,32,358,390
6606,3,0,3,0,0,3,6,9
6607,17,5,22,1,0,23,16,39
6608,5,1,6,0,0,6,33,39
6609,5,6,11,1,0,12,17,29
6610,31,8,39,0,0,39,84,123
6611,0,0,0,0,0,0,3,3
6612,1,0,1,0,0,1,1,2
