San José,Mujeres,6.39030082474635,6.46875391441361,7.28361121549547,7.96859239334665,9.08473592953726,9.08209885089298,7.77872273095864,6.54654773441981,6.22482413981791,6.29668453287448,6.28415840931416,5.23130476058622,4.20811824660641,3.25481431669996,2.5586255546106,2.17624915119031,1.64421853470725,1.51763875978191
San José,Hombres,7.61965520528558,7.45833058348183,8.12709447023194,8.53407249341869,9.94566293420155,9.6112809908265,8.32655036628022,6.60331008792192,6.18313277749668,5.89201516451445,5.529034765456,4.46282567408027,3.45308020033585,2.63472439154952,2.09062043982958,1.55091625052247,1.17840303290289,0.799290171664063
Escazú,Mujeres,6.35197159033804,6.20791316292003,6.83104961640256,7.62839626118128,8.48939662970284,8.89812054005159,8.1845287949345,7.71550135682937,7.52118998961439,7.12921705919796,6.5094308017019,5.29330965861503,3.98338302790713,3.11903246339911,2.21112935106704,1.64829642534088,1.25632349492445,1.02180977587189
Escazú,Hombres,7.20555138784696,6.97674418604651,8.03825956489122,8.33833458364591,9.29482370592648,8.65341335333834,7.7794448612153,6.96924231057765,7.10427606901725,6.62790697674419,5.82520630157539,5.09752438109527,3.75093773443361,2.98574643660915,2.13428357089272,1.51162790697674,1.00900225056264,0.697674418604651
Desamparados,Mujeres,6.71818659682581,7.17743943487924,8.44453461456883,8.88995453581342,9.80200485074283,9.04488320407241,7.91335060910944,6.82516115348082,6.68498759648459,6.66654370740614,5.95829836679362,4.74007949316193,3.46191798002527,2.54894547064194,1.83885574112157,1.42847920912604,0.948015898632386,0.908361537113716
Desamparados,Hombres,7.56196611118891,8.08310160641767,9.25540640566547,9.55948546622122,9.98659651509393,9.12737311701042,8.18812891351752,6.69774141276732,6.48768679856763,6.20261267929662,5.34138876107788,4.2501050273071,3.09980594954688,2.17856642727109,1.53940024406346,1.11428971532598,0.794206493688359,0.532138355972553
Puriscal,Mujeres,5.85193746578259,6.50282863921163,8.44941906441998,9.93369426364134,9.98235902427155,7.97493764827544,6.69140458665369,6.35683435732101,7.54303789768234,7.17805219295578,5.82152199038871,4.50757345337308,3.74718656852607,3.10846158525458,2.37849017580145,1.87967637934181,1.17403735020378,0.918547356895188
Puriscal,Hombres,6.87594325384848,7.47358889224268,8.65076969514036,10.37126471476,10.1961968004829,8.04708723211591,6.23603984304256,5.68065197706007,6.75520676124359,6.51373377603381,5.92212496226985,4.47932387564141,3.42891638997887,2.82523392695442,2.50528222155146,1.75671596740115,1.19529127678841,1.08662843344401
Tarrazú,Mujeres,8.79228232995482,7.94968860666748,10.6728538283063,11.4055440224692,9.46391500793748,7.87641958725119,7.08267187690805,6.06911710831603,6.313347173037,6.28892416656491,5.05556233972402,3.78556600317499,2.93076077665161,2.30797411161314,1.67297594333863,1.09903529124435,0.720478690926853,0.512883135914031
Tarrazú,Hombres,9.10888641700655,8.24372759856631,10.2706711160549,10.567296996663,9.89988876529477,8.35496230379434,6.81003584229391,5.27746879248548,6.40217525645779,6.4268940798418,5.64825114324558,3.63366703744902,2.81794586577679,2.07638116425658,1.75503646026449,1.21122234581634,0.914596465208256,0.580892349524163
Aserrí,Mujeres,7.22210946485353,8.08470333536297,8.7883093160138,9.5494215546986,9.77944658683445,8.80522292131791,8.45003720993167,6.65042960557472,7.22210946485353,6.22420675191124,5.68297138217983,4.00514173601245,3.0140044651918,2.24612678438536,1.7285704620797,1.0621744130979,0.838914823083688,0.646099722616873
Aserrí,Hombres,8.07977409106954,8.34451111895517,9.60112954465231,9.63995764207554,9.91881397811507,8.78220967172608,8.03388633956936,6.62195552417932,6.74549947052594,6.33250970702436,5.53123896929051,3.87927991528415,2.80268266854924,2.15672432050829,1.43663960465937,0.977762089657607,0.684786445464172,0.430638898693964
Mora,Mujeres,6.25184094256259,6.74521354933726,8.39469808541973,9.4918998527246,9.16789396170839,8.63770250368188,8.58615611192931,7.09131075110457,7.26067746686304,6.80412371134021,5.71428571428571,4.41826215022091,3.63770250368189,2.51104565537555,1.92930780559647,1.49484536082474,0.964653902798233,0.898379970544919
Mora,Hombres,7.36982853547271,7.29904042787478,8.73053327041057,8.83278275916313,9.39908761994652,8.32153531540035,7.95186408683341,7.34623249960673,6.93723454459651,6.65408211420481,5.60799119081328,4.33380525405065,3.46861727229825,2.72140946987573,1.93487494100991,1.41576215195847,0.959572125216297,0.715746421267894
Goicoechea,Mujeres,6.21886047850037,6.38822658883499,7.33700567294253,8.5110581271068,9.47463619172902,9.13590397105977,7.74973279618515,6.33396366028118,6.17117487461975,6.64145358875277,6.74175779001891,5.35887527748089,4.12398257008962,2.78549699909562,2.42045547973362,1.79232097344405,1.48318671380416,1.33190824632081
Goicoechea,Hombres,7.3430503602425,7.32093828889421,8.21831985111205,8.98118631262784,10.1568114393116,9.34419281726216,8.25885864858391,6.49542095855829,6.19322265013175,6.31483904254731,5.71228509830658,4.64169231052719,3.44395511249516,2.57237096685032,1.86294201109289,1.32119626305994,1.03926735336933,0.779450515026995
Santa Ana,Mujeres,6.85685295035904,7.09100842959725,7.61005307524196,7.66078676241024,9.06962222916016,9.37402435216984,9.21011551670309,8.30081173899469,7.34857945675929,7.08320324695598,6.05682172962847,4.11723384327193,3.34452076178583,2.21667187012176,1.64299094598814,1.35029659694037,0.913206369029035,0.753200124882922
Santa Ana,Hombres,7.38329290608111,7.54500191497511,8.48972296693476,8.34503595897698,8.98761649431891,8.74930848121197,8.62164347419039,8.17481594961488,7.24286139835738,6.93220988127154,5.97472232860973,3.8980382143921,3.03417166687944,2.35329162943104,1.63836759011022,1.1830290650666,0.834078045874293,0.612792033703562
Alajuelita,Mujeres,8.30435214626391,8.02116454689984,9.03716216216216,9.57621224165342,9.80723370429253,9.04461446740859,8.05842607313195,6.78159777424483,6.443759936407,6.24503179650239,5.50725357710652,4.08634737678855,2.9610492845787,2.03696343402226,1.56746820349762,1.08058426073132,0.750198728139905,0.690580286168522
Alajuelita,Hombres,8.93779955551985,9.25375532171259,10.4292178755991,9.67413714622326,10.0650654671058,9.21894663560661,7.95244597959676,6.45835006827858,6.20665649181996,5.99244919270624,4.72327094545747,3.64420167617212,2.65884810024902,1.74311189653787,1.12458832034702,0.883605108844084,0.605135619996251,0.428414598227435
Vázquez de Coronado,Mujeres,6.02125147579693,6.08826063371518,7.81773509046236,9.03985449439995,9.90459172277354,8.65056319601774,7.55608028335301,7.10935256389802,7.69648042375315,7.7188168097259,6.38182456364275,5.04483231755959,3.54191263282172,2.37084782539328,1.911356456811,1.44548326366508,0.903028175755448,0.797728070455343
Vázquez de Coronado,Hombres,6.6147459429787,7.283768483892,8.55319586921467,9.79860706076097,10.1760043915326,9.0060726661406,7.39012591347309,6.59072974920232,7.19113459361169,7.0847771640306,6.16186914605277,4.57680035681202,3.28335677771297,2.40848114728789,1.61937763749271,1.06700518063609,0.68960784986448,0.504340069303874
Acosta,Mujeres,6.65532425940753,7.5160128102482,9.76781425140112,10.6084867894315,9.02722177742194,7.82626100880704,7.37590072057646,6.88550840672538,7.1857485988791,6.69535628502802,5.50440352281825,4.21337069655725,2.81224979983987,2.30184147317854,1.9115292233787,1.65132105684548,1.15092073658927,0.910728582866293
Acosta,Hombres,7.23304296760302,8.06498972301067,9.63100714495449,10.4140158559264,8.97523734951551,7.99647646080063,6.23470686111383,6.05852990114515,7.40921992757169,6.24449447000098,5.50063619457767,4.26739747479691,3.28863658608202,2.6230791817559,2.15327395517275,1.67368111970246,1.22345111089361,1.00812371537633
Tibás,Mujeres,5.78980854878825,5.83897275724449,6.64295216611718,7.55682804095089,8.92764185320146,8.82063739950257,7.91543756145526,6.58511192087455,6.1831222164382,6.29012667013708,6.29880270692348,5.93730117415698,4.99161316443982,3.7422638671988,2.78500780843311,2.24130950315229,1.75834345537625,1.69471918560935
Tibás,Hombres,6.84641818662437,6.77042030134814,7.29910124240021,8.28707375099128,9.98876553000264,8.85210150674068,8.36307163626751,7.1933650541898,6.50277557494052,6.03357123975681,5.39584985461274,5.03899021940259,4.30874966957441,3.18860692572033,2.31958762886598,1.71490880253767,1.14657679090669,0.750066085117632
Moravia,Mujeres,5.91159122539598,6.32248657962754,6.95208429982106,7.93293127443833,8.76134932732454,9.28490953674863,8.4995692226125,7.09125853270595,6.40864205712771,6.61408973424349,6.36556431837763,5.58685134866459,4.47014381337398,3.15130227317914,2.31625687586984,1.6700907946186,1.36854662336802,1.29233216250249
Moravia,Hombres,6.37597696421226,7.10893384690176,7.77457836281366,8.39908754347257,9.45738753225384,9.58079353801279,8.53371227702779,7.50906847163532,6.55173703302046,6.22639392692869,5.92348827642945,4.80161549680266,3.75079465988557,3.00287947346771,2.09042294603792,1.33876818368797,0.938633558954414,0.635727908455181
Montes de Oca,Mujeres,4.43520707802609,4.39707116162001,5.50301273739608,7.7110822973076,11.8297612691633,10.0716955228434,8.15727251925864,5.88055830981619,5.97589810083136,6.6928533292655,6.84539699488979,6.04454275036229,4.54580123560369,3.37884219357791,2.60849668217527,2.32629090077035,1.91823659522538,1.67798032186713
Montes de Oca,Hombres,5.50414666084679,5.13312963771279,6.00174596246181,8.17546922741161,12.4356176342209,11.1872544740288,8.82147533828023,6.08031427324313,5.65691837625491,6.15888258402444,6.04103011785247,5.37756438236578,4.17721518987342,3.12527280663466,2.21737232649498,1.57573112178088,1.3836752509821,0.947184635530336
Turrubares,Mujeres,7.70676691729323,7.33082706766917,10.3007518796992,10.6390977443609,7.70676691729323,8.38345864661654,6.65413533834587,5.97744360902256,7.25563909774436,6.16541353383459,6.16541353383459,4.54887218045113,3.53383458646617,2.18045112781955,2.14285714285714,1.61654135338346,1.01503759398496,0.676691729323308
Turrubares,Hombres,7.71388499298738,7.57363253856942,9.43197755960729,9.95792426367462,9.39691444600281,6.69705469845722,6.20617110799439,6.1711079943899,6.62692847124825,6.80224403927069,6.48667601683029,4.62833099579243,3.61150070126227,2.80504908835905,2.27910238429172,1.61290322580645,1.05189340813464,0.946704067321178
Dota,Mujeres,7.97407720484644,8.3403775711468,9.12933220625528,10.3972950126796,10.0591715976331,7.32600732600733,6.45252183713722,5.91715976331361,6.56522964215272,6.45252183713722,6.1425753733446,4.62102000563539,2.50774866159482,2.42321780783319,2.16962524654832,1.32431670893209,1.0989010989011,1.0989010989011
Dota,Hombres,7.79641070903207,8.14945572227126,9.97352162400706,11.6799058546631,9.50279493968814,7.76699029126214,6.59017358046484,4.88378934980877,6.03118564283613,7.03147984701383,6.11944689614593,3.67755222124154,3.20682553692262,2.53015592821418,2.11827007943513,1.17681671079729,1.14739629302736,0.617828773168579
Curridabat,Mujeres,5.94233880286573,6.26588860642477,7.13253986595794,8.05407903859487,9.86826900855096,9.2673908019413,7.95585856251444,6.78587936214467,6.9476542639242,6.90143286341576,6.52588398428472,5.56678992373469,3.98370695632078,2.97261382019875,1.99329789692628,1.58597180494569,1.15842385024266,1.09198058701179
Curridabat,Hombres,6.58385093167702,7.10362863680941,7.87185354691076,8.70545930042498,10.5818895063746,9.67963386727689,7.99280810722458,6.68519123896698,6.55769859431187,6.47924158221641,5.82216410591697,4.74664923177509,3.61556064073227,2.76560967636482,1.84373978424322,1.39915004903563,0.944753187316116,0.62111801242236
Pérez Zeledón,Mujeres,8.04830428809025,7.96586882637935,9.76498662231542,10.457733747921,9.64061031166389,8.71501916262926,6.93904114541905,6.30125099428737,6.82912719647118,6.2390628389616,5.23971364523827,3.99595053872297,3.0023862896811,2.30385421939403,1.74560705763251,1.24087063417456,0.925591149034637,0.645021331983513
Pérez Zeledón,Hombres,8.61765740415055,8.89752098976892,10.8122161219777,11.1165486549726,9.53371362155714,7.8499441802138,6.16770404808148,5.57433207420208,6.40780559421309,5.80831638348958,5.18129960696753,3.96244016577712,3.0402667115264,2.34443102050804,1.74035388215143,1.3274403951735,0.902292434507333,0.715716710761749
León Cortés Castro,Mujeres,6.93069306930693,7.67326732673267,10.5115511551155,11.5841584158416,10.0990099009901,7.54125412541254,6.8976897689769,5.85808580858086,7.44224422442244,7.34323432343234,5.33003300330033,3.67986798679868,2.45874587458746,2.27722772277228,1.58415841584158,1.35313531353135,0.924092409240924,0.511551155115512
León Cortés Castro,Hombres,7.78501628664495,8.02931596091205,10.1465798045603,11.2052117263844,11.4169381107492,8.07817589576547,5.43973941368078,5.39087947882736,6.90553745928339,7.36156351791531,5.5700325732899,4.07166123778502,2.50814332247557,2.14983713355049,1.51465798045603,0.944625407166124,0.993485342019544,0.488599348534202
Alajuela,Mujeres,7.44309248487759,7.28741490012625,7.96046873668802,8.66450318713065,9.7023537521396,9.16484010130661,8.14790145066725,7.10695282427021,6.76461704088667,6.46642863228335,5.78640415759838,4.45811033745634,3.24057221193838,2.49006684067445,1.92389612200166,1.37166667957526,1.07967439374811,0.941036146631245
Alajuela,Hombres,7.98581571561464,7.88245489890517,8.45014430760179,8.96853855756005,10.0299746368457,9.29293250538669,8.38256223513791,6.99832237443648,6.66756776096619,6.14360792856972,5.50754136420376,4.11773592106414,3.01336534868374,2.22941330810269,1.70306822608986,1.16479689599517,0.798263538279281,0.663894476556972
San Ramón,Mujeres,7.34329668186362,7.43106516810103,8.69395616451715,9.58139308091767,10.0982519443158,8.32337811151474,6.89470219665017,6.42904161689056,6.94346246678207,6.7411073457347,5.82197625374845,4.13487090718483,3.24011995026452,2.72326108686642,2.12594777775069,1.45549406343711,1.06784991588853,0.950825267571982
San Ramón,Hombres,7.63356848466459,7.91170446787529,9.37571114313889,9.87888442185643,10.0988646994867,8.52613213987712,7.04189739310728,6.07853548762295,6.46539735517965,6.27575918480872,5.64616045917722,4.25548054312372,3.12776555665124,2.60183569748919,2.02533565956156,1.41090798755974,0.8950921641508,0.750967154668892
Grecia,Mujeres,7.1671826625387,7.75283797729618,8.73581011351909,9.67234262125903,9.21052631578947,8.68421052631579,8.03405572755418,6.5015479876161,7.00722394220846,6.5015479876161,5.74819401444788,4.12796697626419,3.25335397316821,2.52579979360165,1.87048503611971,1.34674922600619,1.00877192982456,0.851393188854489
Grecia,Hombres,7.83470554302795,7.75342178404741,9.44464838219099,9.546908595102,9.73307462373486,8.6501651895747,7.94220986942157,6.34275525722377,6.61020504483717,6.44239341339347,5.32801929833762,4.19004667261,3.28281504011747,2.50406418794903,1.71220305207405,1.2638313493104,0.744664114531439,0.673868582516126
San Mateo,Mujeres,6.58244680851064,8.01196808510638,8.27792553191489,8.44414893617021,8.41090425531915,7.84574468085106,7.48005319148936,6.48271276595745,6.25,6.18351063829787,6.05053191489362,4.52127659574468,4.25531914893617,3.4906914893617,2.69281914893617,2.3936170212766,1.1968085106383,1.42952127659574
San Mateo,Hombres,7.16112531969309,8.08823529411765,8.05626598465473,9.33503836317136,8.72762148337596,7.83248081841432,6.74552429667519,5.43478260869565,6.20204603580563,6.74552429667519,6.04219948849105,5.27493606138107,3.80434782608696,3.32480818414322,2.55754475703325,2.01406649616368,1.37468030690537,1.27877237851662
Atenas,Mujeres,6.09133066100762,6.79085121433624,7.68686630511672,8.47284445492415,8.86583352982787,8.44926511042993,7.49037176766486,6.76727186984202,7.09738269276114,7.13668160025151,6.15420891299222,5.06955906625796,4.13424506798711,3.46616364065079,2.42867248290498,1.54837695512065,1.18682700620923,1.163247661715
Atenas,Hombres,6.92470754494779,7.14453953050169,8.20444374656513,8.95815341132135,9.09162283112193,8.70691685640261,7.56065007458585,6.61851299364058,6.53215042788726,6.28091387296852,5.8255476171783,4.72638768940881,4.08259401742954,3.42309806076784,2.35534270236319,1.67229331867787,1.05205307372223,0.840072230509539
Naranjo,Mujeres,7.14809720311784,7.74873911049977,8.56487849610271,9.27556166895919,9.784502521779,8.3447959651536,7.32232920678588,6.52453003209537,6.42824392480514,7.07015130674003,5.64878496102705,4.29160935350757,3.31957817514901,2.60889500229253,2.40256762952774,1.48097203117836,1.09582760201742,0.939935809261806
Naranjo,Hombres,7.71659570396594,8.14715591063484,9.46275654212314,9.81198870975458,10.1277328613118,8.78821221834187,7.01813136870306,6.04219490025355,6.35315504951442,6.22398698751375,5.84605080610439,3.94680189446491,3.13830550638664,2.45897718030905,1.78921685882409,1.40171267282208,0.937664450078936,0.789360378892982
Palmares,Mujeres,6.42248722316865,6.87677455990914,7.97274275979557,9.14253265190233,9.40374787052811,8.67120954003407,7.28563316297558,6.13287904599659,6.84270300965361,7.27427597955707,6.51334469051675,4.73026689381034,3.77626348665531,2.90743895513913,2.2771152754117,1.45939806927882,1.17546848381601,1.13571834185122
Palmares,Hombres,7.03846603530925,7.23138080205776,8.7513153279551,9.82696130012861,9.71588916169765,9.18975797965626,7.12615456564948,5.86343972875015,6.31357418449667,6.68186601192564,6.34864959663276,4.06290190576406,3.3964690751783,3.06325265988542,2.33836080907284,1.36794107330761,0.900268911493043,0.783350871039401
Poás,Mujeres,7.58968075692601,7.90960451977401,8.75365870260704,9.51603022258526,9.6045197740113,9.18249268259479,7.93002518548771,6.5686474712409,7.01109522837111,6.31679259410524,5.37744197127493,4.03648492274182,3.26730651419236,2.17139745422367,1.65407392280988,1.30692260567695,0.946157511401538,0.857667959975495
Poás,Hombres,8.3264405845051,8.11965811965812,9.12599944858009,9.61538461538462,9.98759305210918,8.95368072787428,7.9473393989523,6.37579266611525,6.57568238213399,6.12076095947064,5.14888337468983,4.23214778053488,2.8467052660601,2.41935483870968,1.65425971877585,1.20623104494072,0.730631375792666,0.61345464571271
Orotina,Mujeres,7.91582199053963,8.00270296360653,9.24799691089874,9.11284873057245,8.78463172120861,8.68809730668984,7.66483251279081,6.84428998938122,6.8925571966406,6.4195385654986,5.39627377159958,3.89033690510667,3.61038710300222,2.50989477748817,1.73761946133797,1.5059368664929,0.926730379380249,0.849502847765228
Orotina,Hombres,8.38509316770186,8.24484071328391,9.38689641354438,9.0763374073332,9.29673412141855,8.64556201162092,6.88238829893809,6.77218994189541,6.73211781206171,6.37146864355841,5.60008014425967,4.24764576237227,2.92526547786015,2.66479663394109,1.96353436185133,1.11200160288519,0.881586856341415,0.811460629132438
San Carlos,Mujeres,9.23534523911527,8.89261539591417,10.054224757335,10.3516652998274,10.0701372143408,9.35530068423565,7.68694076893888,6.50574684504939,6.24380332203141,5.71257206506971,4.53505024664308,3.29020649473053,2.50192785536801,1.88623817276032,1.41376060320452,0.96086759611736,0.675667405167876,0.627930034150581
San Carlos,Hombres,9.92102184087364,9.13855304212168,10.0758092823713,10.1928139625585,10.2830050702028,9.20193057722309,7.45417316692668,6.12568252730109,5.97942667706708,5.63085023400936,4.60827808112324,3.31635140405616,2.47781786271451,1.94520280811232,1.39064937597504,0.987226989079563,0.663026521060842,0.608180577223089
Zarcero,Mujeres,7.93182563094068,7.7351687971157,8.78400524418224,10.6358570960341,10.3408718452966,8.37430350704687,6.80104883644707,5.80137659783678,6.60439200262209,6.70272041953458,5.39167486070141,3.85119632907243,3.17928548017044,2.39265814487053,2.04850868567683,1.36020976728941,1.13077679449361,0.934119960668633
Zarcero,Hombres,8.43847288218909,7.25872521710634,8.29100442405374,10.6668851384565,10.8471243650664,9.61822054727183,6.84909061117483,5.66934294609209,6.61969523185319,6.50499754219236,5.66934294609209,3.76863837456988,2.83467147304604,2.35949533016549,1.80239226609864,1.27805997050631,0.917581517286581,0.606259216778634
Valverde Vega,Mujeres,7.04041720990874,7.00782268578879,8.97435897435897,9.76749239461104,10.2238157322903,8.45284658843981,6.97522816166884,6.20382442416341,6.82312038244242,7.05128205128205,6.04085180356367,3.99826162538027,3.09647979139505,2.77053455019557,2.03172533681008,1.64059104737071,1.06475445458496,0.836592785745328
Valverde Vega,Hombres,8.07341515595091,7.96081522351087,10.1002139398716,9.42461434523139,9.7286341628195,9.00799459520324,7.24017565589461,4.83053710167774,6.69969598018241,6.58709604774237,5.69755658146605,4.4364373381376,2.89381826370904,2.33081860150884,2.04931877040874,1.40749915550051,0.990879405472357,0.540479675712195
Upala,Mujeres,9.23308407805946,9.57505015502462,11.8046689768375,11.3897501367864,8.79080795185118,8.02024439175634,7.38646726244757,6.65238008389568,5.98212657304395,5.12949115447748,4.0716760897319,3.33758891118001,2.66277585263542,1.84661681561189,1.56392485865402,1.12620828013861,0.770563560094839,0.656574867773117
Upala,Hombres,9.37741246991508,9.6816674992053,12.4335861223378,11.280141682939,8.50551746060579,6.69815176422506,6.25312201989011,6.23041642068934,5.78084555651424,5.20412333681486,4.8453748694428,3.61927251260161,2.86090549929613,2.34321783751873,1.84369465510195,1.32600699332455,0.98542300531311,0.731120294264566
Los Chiles,Mujeres,9.68130921619294,10.3531438415159,11.9121447028424,11.464254952627,10.1636520241171,8.68217054263566,7.57105943152455,6.65805340223945,5.63307493540052,4.49612403100775,3.73815676141258,2.72179155900086,2.11024978466839,1.54177433247201,1.34366925064599,0.835486649440138,0.602928509905254,0.490956072351421
Los Chiles,Hombres,10.0123711340206,10.020618556701,11.5628865979381,12.0742268041237,9.58350515463918,7.70309278350515,6.84536082474227,5.81443298969072,5.64948453608247,4.81649484536082,4.42061855670103,3.3319587628866,2.52371134020619,1.89690721649485,1.45979381443299,0.97319587628866,0.692783505154639,0.618556701030928
Guatuso,Mujeres,8.80346365783259,9.42009971136185,10.5090527420625,10.6533718184204,9.14458147467856,8.21306743636841,7.45211230648124,7.17659406979795,6.37627919181317,5.39228548937287,4.81500918394122,3.62109682498032,2.66334295460509,2.04670690107583,1.39071109944896,1.10207294673314,0.642875885594332,0.577276305431645
Guatuso,Hombres,9.89094598021811,9.28227238143545,10.5757037788486,10.9561247780878,8.44534618310931,7.63378138473244,6.12477808775044,6.08673598782653,5.98529038802942,5.9472482881055,4.71722039056556,4.32411869135176,3.01800659396399,2.61222419477555,1.68653309662693,1.35683489728633,0.862287598275425,0.494547299010905
Cartago,Mujeres,6.788494436856,7.04841725569244,8.2591801822112,9.17156232180036,9.83463073719946,8.7723951357301,7.8944925537417,6.87867174135027,6.74207964777806,6.7089262270081,5.901308897052,4.54864932963783,3.36838755022743,2.56607476759452,2.05020754041402,1.49588234514037,0.97338443380588,0.997254896760248
Cartago,Hombres,7.37608806610476,7.61197941813467,8.82730269964547,10.2564456277331,10.5875212095295,8.8066104757832,7.91684484970548,6.54839911161386,6.47942503207295,6.19249286118277,5.3372142748755,4.13430632768206,2.90380874867225,2.48030790029107,1.82091569987999,1.20290794719344,0.921493702666538,0.59593604723345
Paraíso,Mujeres,7.4910941475827,8.05089058524173,9.05852417302799,9.89991518235793,10.19508057676,8.529262086514,7.54198473282443,6.95165394402036,6.99575911789652,6.31721798134012,5.79474130619169,3.91857506361323,2.7175572519084,2.14758269720102,1.60474978795589,1.31636980491942,0.783715012722646,0.685326547921968
Paraíso,Hombres,7.85340314136126,8.29913683316825,9.22597990660818,10.3509268430734,10.5348804301684,8.93589925003538,7.26970425923305,6.2862600820716,6.42422527239281,6.2119711334371,5.67072307910004,3.92670157068063,2.65317673694637,2.32064525258243,1.50700438658554,1.1001839535871,0.933918211405122,0.495259657563323
La Unión,Mujeres,7.8809787573125,7.41453365207082,8.19194216080695,8.76139389345616,9.51548014693021,9.00433405243621,8.78082910617457,7.47283929022603,7.15215828037238,6.40973315452938,5.4807299865897,4.37486638291256,3.07270713077955,2.23310594134453,1.59951800672458,1.16028219928867,0.78518259382349,0.709385264221717
La Unión,Hombres,8.45117423768406,8.12997956033871,9.04142159929921,9.26667500938556,9.76306678346473,8.94130897259417,8.53043006715889,7.28319359279189,7.04959746381346,6.41763650773787,5.08697284445001,3.92942059817294,2.83861010303258,2.04813748800734,1.40991949276269,0.930213156467693,0.586076002169107,0.296166520669086
Jiménez,Mujeres,6.99661016949153,8.21694915254237,9.05762711864407,10.0338983050847,8.67796610169492,7.95932203389831,6.75254237288136,7.70169491525424,7.81016949152542,6.57627118644068,5.35593220338983,4,3.06440677966102,2.54915254237288,1.97966101694915,1.50508474576271,0.989830508474576,0.772881355932203
Jiménez,Hombres,7.2114066355909,7.03317795448314,9.14450233068275,10.0219358376748,9.95338634494105,7.97916095420894,6.59446120098711,6.95091856320263,7.36221551960515,6.3751028242391,6.05977515766383,4.23635865094598,2.76939950644365,2.68714011516315,2.16616397038662,1.7822868110776,1.08308198519331,0.589525637510282
Turrialba,Mujeres,7.59353427459447,7.38331297406324,8.5480526121417,8.86338456293855,9.27530467884435,7.79523308996904,7.33217806312321,6.55379108548053,7.14752421806199,6.85207806596404,5.95153546774239,4.69020766455498,3.44592483168092,2.70162779466492,2.13914377432459,1.73858697196102,1.13917218260845,0.849407687281611
Turrialba,Hombres,8.00523027749528,8.15051576347523,8.96411448496295,9.24306261804446,9.68182478570391,7.6478279819846,6.58143251489176,5.96542205433677,6.45358128722941,6.80517216330089,5.96832776405637,4.48932151678047,3.36190614557606,2.71974429754468,2.14441377306407,1.79572860671219,1.14775533924161,0.874618625599303
